x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.5663,4.2952,0.41215,-0.22821,-2.6093,4.2952,0.41443,-0.20539,-0.2,-2.6522,4.2952,0.41649,-0.17686,-0.2,-2.6952,4.4486,0.41826,-0.15404,-0.2,-2.7396,4.602,0.4198,-0.13122,-0.2,-2.7857,4.602,0.42111,-0.1027,-0.2
-2.5249,4.1418,0.40964,-0.25103,-2.5663,4.2952,0.41215,-0.22821,-0.2,-2.6093,4.2952,0.41443,-0.20539,-0.2,-2.6522,4.2952,0.41649,-0.17686,-0.2,-2.6952,4.4486,0.41826,-0.15404,-0.2,-2.7396,4.602,0.4198,-0.13122,-0.2
-2.4865,3.835,0.40696,-0.26815,-2.5249,4.1418,0.40964,-0.25103,-0.2,-2.5663,4.2952,0.41215,-0.22821,-0.2,-2.6093,4.2952,0.41443,-0.20539,-0.2,-2.6522,4.2952,0.41649,-0.17686,-0.2,-2.6952,4.4486,0.41826,-0.15404,-0.2
-2.4482,3.835,0.40399,-0.29668,-2.4865,3.835,0.40696,-0.26815,-0.2,-2.5249,4.1418,0.40964,-0.25103,-0.2,-2.5663,4.2952,0.41215,-0.22821,-0.2,-2.6093,4.2952,0.41443,-0.20539,-0.2,-2.6522,4.2952,0.41649,-0.17686,-0.2
-2.4114,3.6816,0.40085,-0.31379,-2.4482,3.835,0.40399,-0.29668,-0.2,-2.4865,3.835,0.40696,-0.26815,-0.2,-2.5249,4.1418,0.40964,-0.25103,-0.2,-2.5663,4.2952,0.41215,-0.22821,-0.2,-2.6093,4.2952,0.41443,-0.20539,-0.2
-2.3761,3.5282,0.39755,-0.33091,-2.4114,3.6816,0.40085,-0.31379,-0.2,-2.4482,3.835,0.40399,-0.29668,-0.2,-2.4865,3.835,0.40696,-0.26815,-0.2,-2.5249,4.1418,0.40964,-0.25103,-0.2,-2.5663,4.2952,0.41215,-0.22821,-0.2
-2.3423,3.3748,0.39395,-0.35943,-2.3761,3.5282,0.39755,-0.33091,-0.2,-2.4114,3.6816,0.40085,-0.31379,-0.2,-2.4482,3.835,0.40399,-0.29668,-0.2,-2.4865,3.835,0.40696,-0.26815,-0.2,-2.5249,4.1418,0.40964,-0.25103,-0.2
-2.3117,3.068,0.39019,-0.37655,-2.3423,3.3748,0.39395,-0.35943,-0.2,-2.3761,3.5282,0.39755,-0.33091,-0.2,-2.4114,3.6816,0.40085,-0.31379,-0.2,-2.4482,3.835,0.40399,-0.29668,-0.2,-2.4865,3.835,0.40696,-0.26815,-0.2
-2.2825,2.9146,0.38625,-0.39367,-2.3117,3.068,0.39019,-0.37655,-0.2,-2.3423,3.3748,0.39395,-0.35943,-0.2,-2.3761,3.5282,0.39755,-0.33091,-0.2,-2.4114,3.6816,0.40085,-0.31379,-0.2,-2.4482,3.835,0.40399,-0.29668,-0.2
-2.2549,2.7612,0.38208,-0.41649,-2.2825,2.9146,0.38625,-0.39367,-0.2,-2.3117,3.068,0.39019,-0.37655,-0.2,-2.3423,3.3748,0.39395,-0.35943,-0.2,-2.3761,3.5282,0.39755,-0.33091,-0.2,-2.4114,3.6816,0.40085,-0.31379,-0.2
-2.2288,2.6078,0.37775,-0.4336,-2.2549,2.7612,0.38208,-0.41649,-0.2,-2.2825,2.9146,0.38625,-0.39367,-0.2,-2.3117,3.068,0.39019,-0.37655,-0.2,-2.3423,3.3748,0.39395,-0.35943,-0.2,-2.3761,3.5282,0.39755,-0.33091,-0.2
-2.2058,2.301,0.37324,-0.45072,-2.2288,2.6078,0.37775,-0.4336,-0.2,-2.2549,2.7612,0.38208,-0.41649,-0.2,-2.2825,2.9146,0.38625,-0.39367,-0.2,-2.3117,3.068,0.39019,-0.37655,-0.2,-2.3423,3.3748,0.39395,-0.35943,-0.2
-2.1859,1.9942,0.36851,-0.47354,-2.2058,2.301,0.37324,-0.45072,-0.2,-2.2288,2.6078,0.37775,-0.4336,-0.2,-2.2549,2.7612,0.38208,-0.41649,-0.2,-2.2825,2.9146,0.38625,-0.39367,-0.2,-2.3117,3.068,0.39019,-0.37655,-0.2
-2.1659,1.9942,0.36354,-0.49636,-2.1859,1.9942,0.36851,-0.47354,-0.2,-2.2058,2.301,0.37324,-0.45072,-0.2,-2.2288,2.6078,0.37775,-0.4336,-0.2,-2.2549,2.7612,0.38208,-0.41649,-0.2,-2.2825,2.9146,0.38625,-0.39367,-0.2
-2.1506,1.534,0.35841,-0.51348,-2.1659,1.9942,0.36354,-0.49636,-0.2,-2.1859,1.9942,0.36851,-0.47354,-0.2,-2.2058,2.301,0.37324,-0.45072,-0.2,-2.2288,2.6078,0.37775,-0.4336,-0.2,-2.2549,2.7612,0.38208,-0.41649,-0.2
-2.1368,1.3806,0.3531,-0.53059,-2.1506,1.534,0.35841,-0.51348,-0.2,-2.1659,1.9942,0.36354,-0.49636,-0.2,-2.1859,1.9942,0.36851,-0.47354,-0.2,-2.2058,2.301,0.37324,-0.45072,-0.2,-2.2288,2.6078,0.37775,-0.4336,-0.2
-2.1245,1.2272,0.34757,-0.55341,-2.1368,1.3806,0.3531,-0.53059,-0.2,-2.1506,1.534,0.35841,-0.51348,-0.2,-2.1659,1.9942,0.36354,-0.49636,-0.2,-2.1859,1.9942,0.36851,-0.47354,-0.2,-2.2058,2.301,0.37324,-0.45072,-0.2
-2.1153,0.9204,0.34209,-0.54771,-2.1245,1.2272,0.34757,-0.55341,0.018753,-2.1368,1.3806,0.3531,-0.53059,-0.2,-2.1506,1.534,0.35841,-0.51348,-0.2,-2.1659,1.9942,0.36354,-0.49636,-0.2,-2.1859,1.9942,0.36851,-0.47354,-0.2
-2.1107,0.4602,0.33678,-0.53059,-2.1153,0.9204,0.34209,-0.54771,0.018753,-2.1245,1.2272,0.34757,-0.55341,0.018753,-2.1368,1.3806,0.3531,-0.53059,-0.2,-2.1506,1.534,0.35841,-0.51348,-0.2,-2.1659,1.9942,0.36354,-0.49636,-0.2
-2.1076,0.3068,0.33171,-0.50777,-2.1107,0.4602,0.33678,-0.53059,0.018753,-2.1153,0.9204,0.34209,-0.54771,0.018753,-2.1245,1.2272,0.34757,-0.55341,0.018753,-2.1368,1.3806,0.3531,-0.53059,-0.2,-2.1506,1.534,0.35841,-0.51348,-0.2
-2.1076,0,0.3268,-0.49066,-2.1076,0.3068,0.33171,-0.50777,0.018753,-2.1107,0.4602,0.33678,-0.53059,0.018753,-2.1153,0.9204,0.34209,-0.54771,0.018753,-2.1245,1.2272,0.34757,-0.55341,0.018753,-2.1368,1.3806,0.3531,-0.53059,-0.2
-2.1122,-0.4602,0.32212,-0.46783,-2.1076,0,0.3268,-0.49066,0.018753,-2.1076,0.3068,0.33171,-0.50777,0.018753,-2.1107,0.4602,0.33678,-0.53059,0.018753,-2.1153,0.9204,0.34209,-0.54771,0.018753,-2.1245,1.2272,0.34757,-0.55341,0.018753
-2.1184,-0.6136,0.31767,-0.44501,-2.1122,-0.4602,0.32212,-0.46783,0.018753,-2.1076,0,0.3268,-0.49066,0.018753,-2.1076,0.3068,0.33171,-0.50777,0.018753,-2.1107,0.4602,0.33678,-0.53059,0.018753,-2.1153,0.9204,0.34209,-0.54771,0.018753
-2.1291,-1.0738,0.31339,-0.4279,-2.1184,-0.6136,0.31767,-0.44501,0.018753,-2.1122,-0.4602,0.32212,-0.46783,0.018753,-2.1076,0,0.3268,-0.49066,0.018753,-2.1076,0.3068,0.33171,-0.50777,0.018753,-2.1107,0.4602,0.33678,-0.53059,0.018753
-2.1414,-1.2272,0.3094,-0.39937,-2.1291,-1.0738,0.31339,-0.4279,0.018753,-2.1184,-0.6136,0.31767,-0.44501,0.018753,-2.1122,-0.4602,0.32212,-0.46783,0.018753,-2.1076,0,0.3268,-0.49066,0.018753,-2.1076,0.3068,0.33171,-0.50777,0.018753
-2.1583,-1.6874,0.30558,-0.38226,-2.1414,-1.2272,0.3094,-0.39937,0.018753,-2.1291,-1.0738,0.31339,-0.4279,0.018753,-2.1184,-0.6136,0.31767,-0.44501,0.018753,-2.1122,-0.4602,0.32212,-0.46783,0.018753,-2.1076,0,0.3268,-0.49066,0.018753
-2.1767,-1.8408,0.30198,-0.35943,-2.1583,-1.6874,0.30558,-0.38226,0.018753,-2.1414,-1.2272,0.3094,-0.39937,0.018753,-2.1291,-1.0738,0.31339,-0.4279,0.018753,-2.1184,-0.6136,0.31767,-0.44501,0.018753,-2.1122,-0.4602,0.32212,-0.46783,0.018753
-2.1997,-2.301,0.29856,-0.34232,-2.1767,-1.8408,0.30198,-0.35943,0.018753,-2.1583,-1.6874,0.30558,-0.38226,0.018753,-2.1414,-1.2272,0.3094,-0.39937,0.018753,-2.1291,-1.0738,0.31339,-0.4279,0.018753,-2.1184,-0.6136,0.31767,-0.44501,0.018753
-2.2242,-2.4544,0.29536,-0.3195,-2.1997,-2.301,0.29856,-0.34232,0.018753,-2.1767,-1.8408,0.30198,-0.35943,0.018753,-2.1583,-1.6874,0.30558,-0.38226,0.018753,-2.1414,-1.2272,0.3094,-0.39937,0.018753,-2.1291,-1.0738,0.31339,-0.4279,0.018753
-2.2518,-2.7612,0.2924,-0.29668,-2.2242,-2.4544,0.29536,-0.3195,0.018753,-2.1997,-2.301,0.29856,-0.34232,0.018753,-2.1767,-1.8408,0.30198,-0.35943,0.018753,-2.1583,-1.6874,0.30558,-0.38226,0.018753,-2.1414,-1.2272,0.3094,-0.39937,0.018753
-2.284,-3.2214,0.28966,-0.27385,-2.2518,-2.7612,0.2924,-0.29668,0.018753,-2.2242,-2.4544,0.29536,-0.3195,0.018753,-2.1997,-2.301,0.29856,-0.34232,0.018753,-2.1767,-1.8408,0.30198,-0.35943,0.018753,-2.1583,-1.6874,0.30558,-0.38226,0.018753
-2.3178,-3.3748,0.28715,-0.25103,-2.284,-3.2214,0.28966,-0.27385,0.018753,-2.2518,-2.7612,0.2924,-0.29668,0.018753,-2.2242,-2.4544,0.29536,-0.3195,0.018753,-2.1997,-2.301,0.29856,-0.34232,0.018753,-2.1767,-1.8408,0.30198,-0.35943,0.018753
-2.3546,-3.6816,0.28492,-0.22251,-2.3178,-3.3748,0.28715,-0.25103,0.18596,-2.284,-3.2214,0.28966,-0.27385,0.018753,-2.2518,-2.7612,0.2924,-0.29668,0.018753,-2.2242,-2.4544,0.29536,-0.3195,0.018753,-2.1997,-2.301,0.29856,-0.34232,0.018753
-2.3945,-3.9884,0.28333,-0.15975,-2.3546,-3.6816,0.28492,-0.22251,0.18596,-2.3178,-3.3748,0.28715,-0.25103,0.18596,-2.284,-3.2214,0.28966,-0.27385,0.018753,-2.2518,-2.7612,0.2924,-0.29668,0.018753,-2.2242,-2.4544,0.29536,-0.3195,0.018753
-2.439,-4.4486,0.28218,-0.11411,-2.3945,-3.9884,0.28333,-0.15975,0.18596,-2.3546,-3.6816,0.28492,-0.22251,0.18596,-2.3178,-3.3748,0.28715,-0.25103,0.18596,-2.284,-3.2214,0.28966,-0.27385,0.018753,-2.2518,-2.7612,0.2924,-0.29668,0.018753
-2.4865,-4.7554,0.28161,-0.057053,-2.439,-4.4486,0.28218,-0.11411,0.18596,-2.3945,-3.9884,0.28333,-0.15975,0.18596,-2.3546,-3.6816,0.28492,-0.22251,0.18596,-2.3178,-3.3748,0.28715,-0.25103,0.18596,-2.284,-3.2214,0.28966,-0.27385,0.018753
-2.5372,-5.0622,0.2815,-0.011411,-2.4865,-4.7554,0.28161,-0.057053,0.18596,-2.439,-4.4486,0.28218,-0.11411,0.18596,-2.3945,-3.9884,0.28333,-0.15975,0.18596,-2.3546,-3.6816,0.28492,-0.22251,0.18596,-2.3178,-3.3748,0.28715,-0.25103,0.18596
-2.5908,-5.369,0.28196,0.045642,-2.5372,-5.0622,0.2815,-0.011411,0.18596,-2.4865,-4.7554,0.28161,-0.057053,0.18596,-2.439,-4.4486,0.28218,-0.11411,0.18596,-2.3945,-3.9884,0.28333,-0.15975,0.18596,-2.3546,-3.6816,0.28492,-0.22251,0.18596
-2.6476,-5.6758,0.28281,0.085579,-2.5908,-5.369,0.28196,0.045642,0.18596,-2.5372,-5.0622,0.2815,-0.011411,0.18596,-2.4865,-4.7554,0.28161,-0.057053,0.18596,-2.439,-4.4486,0.28218,-0.11411,0.18596,-2.3945,-3.9884,0.28333,-0.15975,0.18596
-2.7074,-5.9826,0.28401,0.11981,-2.6476,-5.6758,0.28281,0.085579,0.18596,-2.5908,-5.369,0.28196,0.045642,0.18596,-2.5372,-5.0622,0.2815,-0.011411,0.18596,-2.4865,-4.7554,0.28161,-0.057053,0.18596,-2.439,-4.4486,0.28218,-0.11411,0.18596
-2.7688,-6.136,0.28555,0.15404,-2.7074,-5.9826,0.28401,0.11981,0.18596,-2.6476,-5.6758,0.28281,0.085579,0.18596,-2.5908,-5.369,0.28196,0.045642,0.18596,-2.5372,-5.0622,0.2815,-0.011411,0.18596,-2.4865,-4.7554,0.28161,-0.057053,0.18596
-2.8317,-6.2894,0.28738,0.18257,-2.7688,-6.136,0.28555,0.15404,0.18596,-2.7074,-5.9826,0.28401,0.11981,0.18596,-2.6476,-5.6758,0.28281,0.085579,0.18596,-2.5908,-5.369,0.28196,0.045642,0.18596,-2.5372,-5.0622,0.2815,-0.011411,0.18596
-2.8976,-6.5962,0.28954,0.2168,-2.8317,-6.2894,0.28738,0.18257,0.18596,-2.7688,-6.136,0.28555,0.15404,0.18596,-2.7074,-5.9826,0.28401,0.11981,0.18596,-2.6476,-5.6758,0.28281,0.085579,0.18596,-2.5908,-5.369,0.28196,0.045642,0.18596
-2.9636,-6.5962,0.292,0.24533,-2.8976,-6.5962,0.28954,0.2168,0.18596,-2.8317,-6.2894,0.28738,0.18257,0.18596,-2.7688,-6.136,0.28555,0.15404,0.18596,-2.7074,-5.9826,0.28401,0.11981,0.18596,-2.6476,-5.6758,0.28281,0.085579,0.18596
-3.0326,-6.903,0.29474,0.27385,-2.9636,-6.5962,0.292,0.24533,0.18596,-2.8976,-6.5962,0.28954,0.2168,0.18596,-2.8317,-6.2894,0.28738,0.18257,0.18596,-2.7688,-6.136,0.28555,0.15404,0.18596,-2.7074,-5.9826,0.28401,0.11981,0.18596
-3.1017,-6.903,0.2977,0.29668,-3.0326,-6.903,0.29474,0.27385,0.18596,-2.9636,-6.5962,0.292,0.24533,0.18596,-2.8976,-6.5962,0.28954,0.2168,0.18596,-2.8317,-6.2894,0.28738,0.18257,0.18596,-2.7688,-6.136,0.28555,0.15404,0.18596
3.111,-7.0564,0.30095,0.3252,-3.1017,-6.903,0.2977,0.29668,0.18596,-3.0326,-6.903,0.29474,0.27385,0.18596,-2.9636,-6.5962,0.292,0.24533,0.18596,-2.8976,-6.5962,0.28954,0.2168,0.18596,-2.8317,-6.2894,0.28738,0.18257,0.18596
3.0389,-7.2098,0.30438,0.34232,3.111,-7.0564,0.30095,0.3252,0.18596,-3.1017,-6.903,0.2977,0.29668,0.18596,-3.0326,-6.903,0.29474,0.27385,0.18596,-2.9636,-6.5962,0.292,0.24533,0.18596,-2.8976,-6.5962,0.28954,0.2168,0.18596
2.9683,-7.0564,0.30809,0.37084,3.0389,-7.2098,0.30438,0.34232,0.18596,3.111,-7.0564,0.30095,0.3252,0.18596,-3.1017,-6.903,0.2977,0.29668,0.18596,-3.0326,-6.903,0.29474,0.27385,0.18596,-2.9636,-6.5962,0.292,0.24533,0.18596
2.8962,-7.2098,0.31197,0.38796,2.9683,-7.0564,0.30809,0.37084,0.18596,3.0389,-7.2098,0.30438,0.34232,0.18596,3.111,-7.0564,0.30095,0.3252,0.18596,-3.1017,-6.903,0.2977,0.29668,0.18596,-3.0326,-6.903,0.29474,0.27385,0.18596
2.8241,-7.2098,0.31602,0.40508,2.8962,-7.2098,0.31197,0.38796,0.18596,2.9683,-7.0564,0.30809,0.37084,0.18596,3.0389,-7.2098,0.30438,0.34232,0.18596,3.111,-7.0564,0.30095,0.3252,0.18596,-3.1017,-6.903,0.2977,0.29668,0.18596
2.7535,-7.0564,0.32024,0.42219,2.8241,-7.2098,0.31602,0.40508,0.18596,2.8962,-7.2098,0.31197,0.38796,0.18596,2.9683,-7.0564,0.30809,0.37084,0.18596,3.0389,-7.2098,0.30438,0.34232,0.18596,3.111,-7.0564,0.30095,0.3252,0.18596
2.6845,-6.903,0.32463,0.43931,2.7535,-7.0564,0.32024,0.42219,0.18596,2.8241,-7.2098,0.31602,0.40508,0.18596,2.8962,-7.2098,0.31197,0.38796,0.18596,2.9683,-7.0564,0.30809,0.37084,0.18596,3.0389,-7.2098,0.30438,0.34232,0.18596
2.6155,-6.903,0.32914,0.45072,2.6845,-6.903,0.32463,0.43931,0.18596,2.7535,-7.0564,0.32024,0.42219,0.18596,2.8241,-7.2098,0.31602,0.40508,0.18596,2.8962,-7.2098,0.31197,0.38796,0.18596,2.9683,-7.0564,0.30809,0.37084,0.18596
2.548,-6.7496,0.33376,0.46213,2.6155,-6.903,0.32914,0.45072,0.18596,2.6845,-6.903,0.32463,0.43931,0.18596,2.7535,-7.0564,0.32024,0.42219,0.18596,2.8241,-7.2098,0.31602,0.40508,0.18596,2.8962,-7.2098,0.31197,0.38796,0.18596
2.482,-6.5962,0.33855,0.47925,2.548,-6.7496,0.33376,0.46213,0.18596,2.6155,-6.903,0.32914,0.45072,0.18596,2.6845,-6.903,0.32463,0.43931,0.18596,2.7535,-7.0564,0.32024,0.42219,0.18596,2.8241,-7.2098,0.31602,0.40508,0.18596
2.4176,-6.4428,0.34346,0.49066,2.482,-6.5962,0.33855,0.47925,0.18596,2.548,-6.7496,0.33376,0.46213,0.18596,2.6155,-6.903,0.32914,0.45072,0.18596,2.6845,-6.903,0.32463,0.43931,0.18596,2.7535,-7.0564,0.32024,0.42219,0.18596
2.3547,-6.2894,0.34848,0.50207,2.4176,-6.4428,0.34346,0.49066,0.18596,2.482,-6.5962,0.33855,0.47925,0.18596,2.548,-6.7496,0.33376,0.46213,0.18596,2.6155,-6.903,0.32914,0.45072,0.18596,2.6845,-6.903,0.32463,0.43931,0.18596
2.2933,-6.136,0.35361,0.51348,2.3547,-6.2894,0.34848,0.50207,0.18596,2.4176,-6.4428,0.34346,0.49066,0.18596,2.482,-6.5962,0.33855,0.47925,0.18596,2.548,-6.7496,0.33376,0.46213,0.18596,2.6155,-6.903,0.32914,0.45072,0.18596
2.2366,-5.6758,0.35852,0.49066,2.2933,-6.136,0.35361,0.51348,-0.2,2.3547,-6.2894,0.34848,0.50207,0.18596,2.4176,-6.4428,0.34346,0.49066,0.18596,2.482,-6.5962,0.33855,0.47925,0.18596,2.548,-6.7496,0.33376,0.46213,0.18596
2.1829,-5.369,0.3628,0.4279,2.2366,-5.6758,0.35852,0.49066,-0.2,2.2933,-6.136,0.35361,0.51348,-0.2,2.3547,-6.2894,0.34848,0.50207,0.18596,2.4176,-6.4428,0.34346,0.49066,0.18596,2.482,-6.5962,0.33855,0.47925,0.18596
2.1323,-5.0622,0.36645,0.36514,2.1829,-5.369,0.3628,0.4279,-0.2,2.2366,-5.6758,0.35852,0.49066,-0.2,2.2933,-6.136,0.35361,0.51348,-0.2,2.3547,-6.2894,0.34848,0.50207,0.18596,2.4176,-6.4428,0.34346,0.49066,0.18596
2.0862,-4.602,0.36959,0.31379,2.1323,-5.0622,0.36645,0.36514,-0.2,2.1829,-5.369,0.3628,0.4279,-0.2,2.2366,-5.6758,0.35852,0.49066,-0.2,2.2933,-6.136,0.35361,0.51348,-0.2,2.3547,-6.2894,0.34848,0.50207,0.18596
2.0448,-4.1418,0.3721,0.25103,2.0862,-4.602,0.36959,0.31379,-0.2,2.1323,-5.0622,0.36645,0.36514,-0.2,2.1829,-5.369,0.3628,0.4279,-0.2,2.2366,-5.6758,0.35852,0.49066,-0.2,2.2933,-6.136,0.35361,0.51348,-0.2
2.0065,-3.835,0.37404,0.19398,2.0448,-4.1418,0.3721,0.25103,-0.2,2.0862,-4.602,0.36959,0.31379,-0.2,2.1323,-5.0622,0.36645,0.36514,-0.2,2.1829,-5.369,0.3628,0.4279,-0.2,2.2366,-5.6758,0.35852,0.49066,-0.2
1.9712,-3.5282,0.37547,0.14263,2.0065,-3.835,0.37404,0.19398,-0.2,2.0448,-4.1418,0.3721,0.25103,-0.2,2.0862,-4.602,0.36959,0.31379,-0.2,2.1323,-5.0622,0.36645,0.36514,-0.2,2.1829,-5.369,0.3628,0.4279,-0.2
1.939,-3.2214,0.37632,0.085579,1.9712,-3.5282,0.37547,0.14263,-0.2,2.0065,-3.835,0.37404,0.19398,-0.2,2.0448,-4.1418,0.3721,0.25103,-0.2,2.0862,-4.602,0.36959,0.31379,-0.2,2.1323,-5.0622,0.36645,0.36514,-0.2
1.9114,-2.7612,0.37672,0.039937,1.939,-3.2214,0.37632,0.085579,-0.2,1.9712,-3.5282,0.37547,0.14263,-0.2,2.0065,-3.835,0.37404,0.19398,-0.2,2.0448,-4.1418,0.3721,0.25103,-0.2,2.0862,-4.602,0.36959,0.31379,-0.2
1.8884,-2.301,0.37661,-0.011411,1.9114,-2.7612,0.37672,0.039937,-0.2,1.939,-3.2214,0.37632,0.085579,-0.2,1.9712,-3.5282,0.37547,0.14263,-0.2,2.0065,-3.835,0.37404,0.19398,-0.2,2.0448,-4.1418,0.3721,0.25103,-0.2
1.8669,-2.1476,0.37604,-0.057053,1.8884,-2.301,0.37661,-0.011411,-0.2,1.9114,-2.7612,0.37672,0.039937,-0.2,1.939,-3.2214,0.37632,0.085579,-0.2,1.9712,-3.5282,0.37547,0.14263,-0.2,2.0065,-3.835,0.37404,0.19398,-0.2
1.85,-1.6874,0.37501,-0.1027,1.8669,-2.1476,0.37604,-0.057053,-0.2,1.8884,-2.301,0.37661,-0.011411,-0.2,1.9114,-2.7612,0.37672,0.039937,-0.2,1.939,-3.2214,0.37632,0.085579,-0.2,1.9712,-3.5282,0.37547,0.14263,-0.2
1.8362,-1.3806,0.3737,-0.13122,1.85,-1.6874,0.37501,-0.1027,-0.2,1.8669,-2.1476,0.37604,-0.057053,-0.2,1.8884,-2.301,0.37661,-0.011411,-0.2,1.9114,-2.7612,0.37672,0.039937,-0.2,1.939,-3.2214,0.37632,0.085579,-0.2
1.827,-0.9204,0.3721,-0.15975,1.8362,-1.3806,0.3737,-0.13122,-0.2,1.85,-1.6874,0.37501,-0.1027,-0.2,1.8669,-2.1476,0.37604,-0.057053,-0.2,1.8884,-2.301,0.37661,-0.011411,-0.2,1.9114,-2.7612,0.37672,0.039937,-0.2
1.8193,-0.767,0.37022,-0.18827,1.827,-0.9204,0.3721,-0.15975,-0.2,1.8362,-1.3806,0.3737,-0.13122,-0.2,1.85,-1.6874,0.37501,-0.1027,-0.2,1.8669,-2.1476,0.37604,-0.057053,-0.2,1.8884,-2.301,0.37661,-0.011411,-0.2
1.8163,-0.3068,0.36799,-0.22251,1.8193,-0.767,0.37022,-0.18827,-0.2,1.827,-0.9204,0.3721,-0.15975,-0.2,1.8362,-1.3806,0.3737,-0.13122,-0.2,1.85,-1.6874,0.37501,-0.1027,-0.2,1.8669,-2.1476,0.37604,-0.057053,-0.2
1.8163,0,0.36554,-0.24533,1.8163,-0.3068,0.36799,-0.22251,-0.2,1.8193,-0.767,0.37022,-0.18827,-0.2,1.827,-0.9204,0.3721,-0.15975,-0.2,1.8362,-1.3806,0.3737,-0.13122,-0.2,1.85,-1.6874,0.37501,-0.1027,-0.2
1.8193,0.3068,0.3628,-0.27385,1.8163,0,0.36554,-0.24533,-0.2,1.8163,-0.3068,0.36799,-0.22251,-0.2,1.8193,-0.767,0.37022,-0.18827,-0.2,1.827,-0.9204,0.3721,-0.15975,-0.2,1.8362,-1.3806,0.3737,-0.13122,-0.2
1.8255,0.6136,0.35978,-0.30238,1.8193,0.3068,0.3628,-0.27385,-0.2,1.8163,0,0.36554,-0.24533,-0.2,1.8163,-0.3068,0.36799,-0.22251,-0.2,1.8193,-0.767,0.37022,-0.18827,-0.2,1.827,-0.9204,0.3721,-0.15975,-0.2
1.8362,1.0738,0.35647,-0.33091,1.8255,0.6136,0.35978,-0.30238,-0.2,1.8193,0.3068,0.3628,-0.27385,-0.2,1.8163,0,0.36554,-0.24533,-0.2,1.8163,-0.3068,0.36799,-0.22251,-0.2,1.8193,-0.767,0.37022,-0.18827,-0.2
1.8485,1.2272,0.35293,-0.35373,1.8362,1.0738,0.35647,-0.33091,-0.2,1.8255,0.6136,0.35978,-0.30238,-0.2,1.8193,0.3068,0.3628,-0.27385,-0.2,1.8163,0,0.36554,-0.24533,-0.2,1.8163,-0.3068,0.36799,-0.22251,-0.2
1.8653,1.6874,0.34911,-0.38226,1.8485,1.2272,0.35293,-0.35373,-0.2,1.8362,1.0738,0.35647,-0.33091,-0.2,1.8255,0.6136,0.35978,-0.30238,-0.2,1.8193,0.3068,0.3628,-0.27385,-0.2,1.8163,0,0.36554,-0.24533,-0.2
1.8853,1.9942,0.3454,-0.37084,1.8653,1.6874,0.34911,-0.38226,0.18824,1.8485,1.2272,0.35293,-0.35373,-0.2,1.8362,1.0738,0.35647,-0.33091,-0.2,1.8255,0.6136,0.35978,-0.30238,-0.2,1.8193,0.3068,0.3628,-0.27385,-0.2
1.9068,2.1476,0.34209,-0.33091,1.8853,1.9942,0.3454,-0.37084,0.18824,1.8653,1.6874,0.34911,-0.38226,0.18824,1.8485,1.2272,0.35293,-0.35373,-0.2,1.8362,1.0738,0.35647,-0.33091,-0.2,1.8255,0.6136,0.35978,-0.30238,-0.2
1.9313,2.4544,0.33929,-0.27956,1.9068,2.1476,0.34209,-0.33091,0.18824,1.8853,1.9942,0.3454,-0.37084,0.18824,1.8653,1.6874,0.34911,-0.38226,0.18824,1.8485,1.2272,0.35293,-0.35373,-0.2,1.8362,1.0738,0.35647,-0.33091,-0.2
1.9589,2.7612,0.33696,-0.23392,1.9313,2.4544,0.33929,-0.27956,0.18824,1.9068,2.1476,0.34209,-0.33091,0.18824,1.8853,1.9942,0.3454,-0.37084,0.18824,1.8653,1.6874,0.34911,-0.38226,0.18824,1.8485,1.2272,0.35293,-0.35373,-0.2
1.9881,2.9146,0.33507,-0.18827,1.9589,2.7612,0.33696,-0.23392,0.18824,1.9313,2.4544,0.33929,-0.27956,0.18824,1.9068,2.1476,0.34209,-0.33091,0.18824,1.8853,1.9942,0.3454,-0.37084,0.18824,1.8653,1.6874,0.34911,-0.38226,0.18824
2.0203,3.2214,0.33359,-0.14834,1.9881,2.9146,0.33507,-0.18827,0.18824,1.9589,2.7612,0.33696,-0.23392,0.18824,1.9313,2.4544,0.33929,-0.27956,0.18824,1.9068,2.1476,0.34209,-0.33091,0.18824,1.8853,1.9942,0.3454,-0.37084,0.18824
2.054,3.3748,0.3325,-0.1084,2.0203,3.2214,0.33359,-0.14834,0.18824,1.9881,2.9146,0.33507,-0.18827,0.18824,1.9589,2.7612,0.33696,-0.23392,0.18824,1.9313,2.4544,0.33929,-0.27956,0.18824,1.9068,2.1476,0.34209,-0.33091,0.18824
2.0908,3.6816,0.33182,-0.068464,2.054,3.3748,0.3325,-0.1084,0.18824,2.0203,3.2214,0.33359,-0.14834,0.18824,1.9881,2.9146,0.33507,-0.18827,0.18824,1.9589,2.7612,0.33696,-0.23392,0.18824,1.9313,2.4544,0.33929,-0.27956,0.18824
