x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.3531,1.9942,0.31448,-0.33661,-2.373,2.1476,0.31784,-0.33661,0.016877,-2.3945,2.301,0.32121,-0.33091,-0.14489,-2.4175,2.6078,0.32452,-0.31379,-0.14489,-2.4436,2.7612,0.32766,-0.30809,-0.14489,-2.4712,2.7612,0.33074,-0.29097,-0.14489
-2.3362,1.6874,0.31134,-0.31379,-2.3531,1.9942,0.31448,-0.33661,0.016877,-2.373,2.1476,0.31784,-0.33661,0.016877,-2.3945,2.301,0.32121,-0.33091,-0.14489,-2.4175,2.6078,0.32452,-0.31379,-0.14489,-2.4436,2.7612,0.32766,-0.30809,-0.14489
-2.3224,1.3806,0.30843,-0.29097,-2.3362,1.6874,0.31134,-0.31379,0.016877,-2.3531,1.9942,0.31448,-0.33661,0.016877,-2.373,2.1476,0.31784,-0.33661,0.016877,-2.3945,2.301,0.32121,-0.33091,-0.14489,-2.4175,2.6078,0.32452,-0.31379,-0.14489
-2.3117,1.0738,0.30569,-0.27385,-2.3224,1.3806,0.30843,-0.29097,0.016877,-2.3362,1.6874,0.31134,-0.31379,0.016877,-2.3531,1.9942,0.31448,-0.33661,0.016877,-2.373,2.1476,0.31784,-0.33661,0.016877,-2.3945,2.301,0.32121,-0.33091,-0.14489
-2.304,0.767,0.30312,-0.25674,-2.3117,1.0738,0.30569,-0.27385,0.016877,-2.3224,1.3806,0.30843,-0.29097,0.016877,-2.3362,1.6874,0.31134,-0.31379,0.016877,-2.3531,1.9942,0.31448,-0.33661,0.016877,-2.373,2.1476,0.31784,-0.33661,0.016877
-2.2979,0.6136,0.30078,-0.23392,-2.304,0.767,0.30312,-0.25674,0.016877,-2.3117,1.0738,0.30569,-0.27385,0.016877,-2.3224,1.3806,0.30843,-0.29097,0.016877,-2.3362,1.6874,0.31134,-0.31379,0.016877,-2.3531,1.9942,0.31448,-0.33661,0.016877
-2.2963,0.1534,0.29862,-0.2168,-2.2979,0.6136,0.30078,-0.23392,0.016877,-2.304,0.767,0.30312,-0.25674,0.016877,-2.3117,1.0738,0.30569,-0.27385,0.016877,-2.3224,1.3806,0.30843,-0.29097,0.016877,-2.3362,1.6874,0.31134,-0.31379,0.016877
-2.2963,0,0.29662,-0.19969,-2.2963,0.1534,0.29862,-0.2168,0.016877,-2.2979,0.6136,0.30078,-0.23392,0.016877,-2.304,0.767,0.30312,-0.25674,0.016877,-2.3117,1.0738,0.30569,-0.27385,0.016877,-2.3224,1.3806,0.30843,-0.29097,0.016877
-2.2994,-0.3068,0.29485,-0.17686,-2.2963,0,0.29662,-0.19969,0.016877,-2.2963,0.1534,0.29862,-0.2168,0.016877,-2.2979,0.6136,0.30078,-0.23392,0.016877,-2.304,0.767,0.30312,-0.25674,0.016877,-2.3117,1.0738,0.30569,-0.27385,0.016877
-2.3055,-0.6136,0.2932,-0.16545,-2.2994,-0.3068,0.29485,-0.17686,0.016877,-2.2963,0,0.29662,-0.19969,0.016877,-2.2963,0.1534,0.29862,-0.2168,0.016877,-2.2979,0.6136,0.30078,-0.23392,0.016877,-2.304,0.767,0.30312,-0.25674,0.016877
-2.3132,-0.767,0.29171,-0.14834,-2.3055,-0.6136,0.2932,-0.16545,0.016877,-2.2994,-0.3068,0.29485,-0.17686,0.016877,-2.2963,0,0.29662,-0.19969,0.016877,-2.2963,0.1534,0.29862,-0.2168,0.016877,-2.2979,0.6136,0.30078,-0.23392,0.016877
-2.3255,-1.2272,0.29046,-0.12552,-2.3132,-0.767,0.29171,-0.14834,0.016877,-2.3055,-0.6136,0.2932,-0.16545,0.016877,-2.2994,-0.3068,0.29485,-0.17686,0.016877,-2.2963,0,0.29662,-0.19969,0.016877,-2.2963,0.1534,0.29862,-0.2168,0.016877
-2.3393,-1.3806,0.28932,-0.11411,-2.3255,-1.2272,0.29046,-0.12552,0.016877,-2.3132,-0.767,0.29171,-0.14834,0.016877,-2.3055,-0.6136,0.2932,-0.16545,0.016877,-2.2994,-0.3068,0.29485,-0.17686,0.016877,-2.2963,0,0.29662,-0.19969,0.016877
-2.3561,-1.6874,0.28835,-0.09699,-2.3393,-1.3806,0.28932,-0.11411,0.016877,-2.3255,-1.2272,0.29046,-0.12552,0.016877,-2.3132,-0.767,0.29171,-0.14834,0.016877,-2.3055,-0.6136,0.2932,-0.16545,0.016877,-2.2994,-0.3068,0.29485,-0.17686,0.016877
-2.3761,-1.9942,0.28755,-0.079874,-2.3561,-1.6874,0.28835,-0.09699,0.016877,-2.3393,-1.3806,0.28932,-0.11411,0.016877,-2.3255,-1.2272,0.29046,-0.12552,0.016877,-2.3132,-0.767,0.29171,-0.14834,0.016877,-2.3055,-0.6136,0.2932,-0.16545,0.016877
-2.3976,-2.1476,0.28692,-0.062758,-2.3761,-1.9942,0.28755,-0.079874,0.016877,-2.3561,-1.6874,0.28835,-0.09699,0.016877,-2.3393,-1.3806,0.28932,-0.11411,0.016877,-2.3255,-1.2272,0.29046,-0.12552,0.016877,-2.3132,-0.767,0.29171,-0.14834,0.016877
-2.4221,-2.4544,0.28646,-0.045642,-2.3976,-2.1476,0.28692,-0.062758,0.016877,-2.3761,-1.9942,0.28755,-0.079874,0.016877,-2.3561,-1.6874,0.28835,-0.09699,0.016877,-2.3393,-1.3806,0.28932,-0.11411,0.016877,-2.3255,-1.2272,0.29046,-0.12552,0.016877
-2.4497,-2.7612,0.28612,-0.034232,-2.4221,-2.4544,0.28646,-0.045642,0.016877,-2.3976,-2.1476,0.28692,-0.062758,0.016877,-2.3761,-1.9942,0.28755,-0.079874,0.016877,-2.3561,-1.6874,0.28835,-0.09699,0.016877,-2.3393,-1.3806,0.28932,-0.11411,0.016877
-2.4789,-2.9146,0.28595,-0.017116,-2.4497,-2.7612,0.28612,-0.034232,0.016877,-2.4221,-2.4544,0.28646,-0.045642,0.016877,-2.3976,-2.1476,0.28692,-0.062758,0.016877,-2.3761,-1.9942,0.28755,-0.079874,0.016877,-2.3561,-1.6874,0.28835,-0.09699,0.016877
-2.5111,-3.2214,0.28595,0,-2.4789,-2.9146,0.28595,-0.017116,0.016877,-2.4497,-2.7612,0.28612,-0.034232,0.016877,-2.4221,-2.4544,0.28646,-0.045642,0.016877,-2.3976,-2.1476,0.28692,-0.062758,0.016877,-2.3761,-1.9942,0.28755,-0.079874,0.016877
-2.5448,-3.3748,0.28612,0.017116,-2.5111,-3.2214,0.28595,0,0.016877,-2.4789,-2.9146,0.28595,-0.017116,0.016877,-2.4497,-2.7612,0.28612,-0.034232,0.016877,-2.4221,-2.4544,0.28646,-0.045642,0.016877,-2.3976,-2.1476,0.28692,-0.062758,0.016877
-2.5816,-3.6816,0.28635,0.022821,-2.5448,-3.3748,0.28612,0.017116,0.016877,-2.5111,-3.2214,0.28595,0,0.016877,-2.4789,-2.9146,0.28595,-0.017116,0.016877,-2.4497,-2.7612,0.28612,-0.034232,0.016877,-2.4221,-2.4544,0.28646,-0.045642,0.016877
-2.6185,-3.6816,0.28675,0.039937,-2.5816,-3.6816,0.28635,0.022821,0.16736,-2.5448,-3.3748,0.28612,0.017116,0.016877,-2.5111,-3.2214,0.28595,0,0.016877,-2.4789,-2.9146,0.28595,-0.017116,0.016877,-2.4497,-2.7612,0.28612,-0.034232,0.016877
-2.6599,-4.1418,0.28743,0.068464,-2.6185,-3.6816,0.28675,0.039937,0.16736,-2.5816,-3.6816,0.28635,0.022821,0.16736,-2.5448,-3.3748,0.28612,0.017116,0.016877,-2.5111,-3.2214,0.28595,0,0.016877,-2.4789,-2.9146,0.28595,-0.017116,0.016877
-2.7028,-4.2952,0.2884,0.09699,-2.6599,-4.1418,0.28743,0.068464,0.16736,-2.6185,-3.6816,0.28675,0.039937,0.16736,-2.5816,-3.6816,0.28635,0.022821,0.16736,-2.5448,-3.3748,0.28612,0.017116,0.016877,-2.5111,-3.2214,0.28595,0,0.016877
-2.7473,-4.4486,0.2896,0.11981,-2.7028,-4.2952,0.2884,0.09699,0.16736,-2.6599,-4.1418,0.28743,0.068464,0.16736,-2.6185,-3.6816,0.28675,0.039937,0.16736,-2.5816,-3.6816,0.28635,0.022821,0.16736,-2.5448,-3.3748,0.28612,0.017116,0.016877
-2.7949,-4.7554,0.29114,0.15404,-2.7473,-4.4486,0.2896,0.11981,0.16736,-2.7028,-4.2952,0.2884,0.09699,0.16736,-2.6599,-4.1418,0.28743,0.068464,0.16736,-2.6185,-3.6816,0.28675,0.039937,0.16736,-2.5816,-3.6816,0.28635,0.022821,0.16736
-2.844,-4.9088,0.29291,0.17686,-2.7949,-4.7554,0.29114,0.15404,0.16736,-2.7473,-4.4486,0.2896,0.11981,0.16736,-2.7028,-4.2952,0.2884,0.09699,0.16736,-2.6599,-4.1418,0.28743,0.068464,0.16736,-2.6185,-3.6816,0.28675,0.039937,0.16736
-2.8946,-5.0622,0.29496,0.20539,-2.844,-4.9088,0.29291,0.17686,0.16736,-2.7949,-4.7554,0.29114,0.15404,0.16736,-2.7473,-4.4486,0.2896,0.11981,0.16736,-2.7028,-4.2952,0.2884,0.09699,0.16736,-2.6599,-4.1418,0.28743,0.068464,0.16736
-2.9467,-5.2156,0.29725,0.22821,-2.8946,-5.0622,0.29496,0.20539,0.16736,-2.844,-4.9088,0.29291,0.17686,0.16736,-2.7949,-4.7554,0.29114,0.15404,0.16736,-2.7473,-4.4486,0.2896,0.11981,0.16736,-2.7028,-4.2952,0.2884,0.09699,0.16736
-3.0004,-5.369,0.29976,0.25103,-2.9467,-5.2156,0.29725,0.22821,0.16736,-2.8946,-5.0622,0.29496,0.20539,0.16736,-2.844,-4.9088,0.29291,0.17686,0.16736,-2.7949,-4.7554,0.29114,0.15404,0.16736,-2.7473,-4.4486,0.2896,0.11981,0.16736
-3.0556,-5.5224,0.30255,0.27956,-3.0004,-5.369,0.29976,0.25103,0.16736,-2.9467,-5.2156,0.29725,0.22821,0.16736,-2.8946,-5.0622,0.29496,0.20539,0.16736,-2.844,-4.9088,0.29291,0.17686,0.16736,-2.7949,-4.7554,0.29114,0.15404,0.16736
-3.1124,-5.6758,0.30552,0.29668,-3.0556,-5.5224,0.30255,0.27956,0.16736,-3.0004,-5.369,0.29976,0.25103,0.16736,-2.9467,-5.2156,0.29725,0.22821,0.16736,-2.8946,-5.0622,0.29496,0.20539,0.16736,-2.844,-4.9088,0.29291,0.17686,0.16736
3.1156,-5.5224,0.30871,0.3195,-3.1124,-5.6758,0.30552,0.29668,0.16736,-3.0556,-5.5224,0.30255,0.27956,0.16736,-3.0004,-5.369,0.29976,0.25103,0.16736,-2.9467,-5.2156,0.29725,0.22821,0.16736,-2.8946,-5.0622,0.29496,0.20539,0.16736
3.0573,-5.8292,0.31208,0.33661,3.1156,-5.5224,0.30871,0.3195,0.16736,-3.1124,-5.6758,0.30552,0.29668,0.16736,-3.0556,-5.5224,0.30255,0.27956,0.16736,-3.0004,-5.369,0.29976,0.25103,0.16736,-2.9467,-5.2156,0.29725,0.22821,0.16736
3.0005,-5.6758,0.31567,0.35943,3.0573,-5.8292,0.31208,0.33661,0.16736,3.1156,-5.5224,0.30871,0.3195,0.16736,-3.1124,-5.6758,0.30552,0.29668,0.16736,-3.0556,-5.5224,0.30255,0.27956,0.16736,-3.0004,-5.369,0.29976,0.25103,0.16736
2.9437,-5.6758,0.31938,0.37084,3.0005,-5.6758,0.31567,0.35943,0.16736,3.0573,-5.8292,0.31208,0.33661,0.16736,3.1156,-5.5224,0.30871,0.3195,0.16736,-3.1124,-5.6758,0.30552,0.29668,0.16736,-3.0556,-5.5224,0.30255,0.27956,0.16736
2.8855,-5.8292,0.32326,0.38796,2.9437,-5.6758,0.31938,0.37084,0.16736,3.0005,-5.6758,0.31567,0.35943,0.16736,3.0573,-5.8292,0.31208,0.33661,0.16736,3.1156,-5.5224,0.30871,0.3195,0.16736,-3.1124,-5.6758,0.30552,0.29668,0.16736
2.8287,-5.6758,0.32731,0.40508,2.8855,-5.8292,0.32326,0.38796,0.16736,2.9437,-5.6758,0.31938,0.37084,0.16736,3.0005,-5.6758,0.31567,0.35943,0.16736,3.0573,-5.8292,0.31208,0.33661,0.16736,3.1156,-5.5224,0.30871,0.3195,0.16736
2.7719,-5.6758,0.33153,0.42219,2.8287,-5.6758,0.32731,0.40508,0.16736,2.8855,-5.8292,0.32326,0.38796,0.16736,2.9437,-5.6758,0.31938,0.37084,0.16736,3.0005,-5.6758,0.31567,0.35943,0.16736,3.0573,-5.8292,0.31208,0.33661,0.16736
2.7167,-5.5224,0.33587,0.4336,2.7719,-5.6758,0.33153,0.42219,0.16736,2.8287,-5.6758,0.32731,0.40508,0.16736,2.8855,-5.8292,0.32326,0.38796,0.16736,2.9437,-5.6758,0.31938,0.37084,0.16736,3.0005,-5.6758,0.31567,0.35943,0.16736
2.663,-5.369,0.34032,0.44501,2.7167,-5.5224,0.33587,0.4336,0.16736,2.7719,-5.6758,0.33153,0.42219,0.16736,2.8287,-5.6758,0.32731,0.40508,0.16736,2.8855,-5.8292,0.32326,0.38796,0.16736,2.9437,-5.6758,0.31938,0.37084,0.16736
2.6093,-5.369,0.34489,0.45642,2.663,-5.369,0.34032,0.44501,0.16736,2.7167,-5.5224,0.33587,0.4336,0.16736,2.7719,-5.6758,0.33153,0.42219,0.16736,2.8287,-5.6758,0.32731,0.40508,0.16736,2.8855,-5.8292,0.32326,0.38796,0.16736
2.5572,-5.2156,0.34956,0.46783,2.6093,-5.369,0.34489,0.45642,0.16736,2.663,-5.369,0.34032,0.44501,0.16736,2.7167,-5.5224,0.33587,0.4336,0.16736,2.7719,-5.6758,0.33153,0.42219,0.16736,2.8287,-5.6758,0.32731,0.40508,0.16736
2.5066,-5.0622,0.35436,0.47925,2.5572,-5.2156,0.34956,0.46783,0.16736,2.6093,-5.369,0.34489,0.45642,0.16736,2.663,-5.369,0.34032,0.44501,0.16736,2.7167,-5.5224,0.33587,0.4336,0.16736,2.7719,-5.6758,0.33153,0.42219,0.16736
2.459,-4.7554,0.35892,0.45642,2.5066,-5.0622,0.35436,0.47925,-0.2,2.5572,-5.2156,0.34956,0.46783,0.16736,2.6093,-5.369,0.34489,0.45642,0.16736,2.663,-5.369,0.34032,0.44501,0.16736,2.7167,-5.5224,0.33587,0.4336,0.16736
2.4145,-4.4486,0.36286,0.39367,2.459,-4.7554,0.35892,0.45642,-0.2,2.5066,-5.0622,0.35436,0.47925,-0.2,2.5572,-5.2156,0.34956,0.46783,0.16736,2.6093,-5.369,0.34489,0.45642,0.16736,2.663,-5.369,0.34032,0.44501,0.16736
2.3731,-4.1418,0.36622,0.33661,2.4145,-4.4486,0.36286,0.39367,-0.2,2.459,-4.7554,0.35892,0.45642,-0.2,2.5066,-5.0622,0.35436,0.47925,-0.2,2.5572,-5.2156,0.34956,0.46783,0.16736,2.6093,-5.369,0.34489,0.45642,0.16736
2.3363,-3.6816,0.36902,0.27956,2.3731,-4.1418,0.36622,0.33661,-0.2,2.4145,-4.4486,0.36286,0.39367,-0.2,2.459,-4.7554,0.35892,0.45642,-0.2,2.5066,-5.0622,0.35436,0.47925,-0.2,2.5572,-5.2156,0.34956,0.46783,0.16736
2.3025,-3.3748,0.37124,0.22251,2.3363,-3.6816,0.36902,0.27956,-0.2,2.3731,-4.1418,0.36622,0.33661,-0.2,2.4145,-4.4486,0.36286,0.39367,-0.2,2.459,-4.7554,0.35892,0.45642,-0.2,2.5066,-5.0622,0.35436,0.47925,-0.2
2.2734,-2.9146,0.3729,0.16545,2.3025,-3.3748,0.37124,0.22251,-0.2,2.3363,-3.6816,0.36902,0.27956,-0.2,2.3731,-4.1418,0.36622,0.33661,-0.2,2.4145,-4.4486,0.36286,0.39367,-0.2,2.459,-4.7554,0.35892,0.45642,-0.2
2.2473,-2.6078,0.37398,0.1084,2.2734,-2.9146,0.3729,0.16545,-0.2,2.3025,-3.3748,0.37124,0.22251,-0.2,2.3363,-3.6816,0.36902,0.27956,-0.2,2.3731,-4.1418,0.36622,0.33661,-0.2,2.4145,-4.4486,0.36286,0.39367,-0.2
2.2243,-2.301,0.37461,0.062758,2.2473,-2.6078,0.37398,0.1084,-0.2,2.2734,-2.9146,0.3729,0.16545,-0.2,2.3025,-3.3748,0.37124,0.22251,-0.2,2.3363,-3.6816,0.36902,0.27956,-0.2,2.3731,-4.1418,0.36622,0.33661,-0.2
2.2059,-1.8408,0.37467,0.0057053,2.2243,-2.301,0.37461,0.062758,-0.2,2.2473,-2.6078,0.37398,0.1084,-0.2,2.2734,-2.9146,0.3729,0.16545,-0.2,2.3025,-3.3748,0.37124,0.22251,-0.2,2.3363,-3.6816,0.36902,0.27956,-0.2
2.189,-1.6874,0.37427,-0.039937,2.2059,-1.8408,0.37467,0.0057053,-0.2,2.2243,-2.301,0.37461,0.062758,-0.2,2.2473,-2.6078,0.37398,0.1084,-0.2,2.2734,-2.9146,0.3729,0.16545,-0.2,2.3025,-3.3748,0.37124,0.22251,-0.2
2.1783,-1.0738,0.37341,-0.085579,2.189,-1.6874,0.37427,-0.039937,-0.2,2.2059,-1.8408,0.37467,0.0057053,-0.2,2.2243,-2.301,0.37461,0.062758,-0.2,2.2473,-2.6078,0.37398,0.1084,-0.2,2.2734,-2.9146,0.3729,0.16545,-0.2
2.1691,-0.9204,0.37227,-0.11411,2.1783,-1.0738,0.37341,-0.085579,-0.2,2.189,-1.6874,0.37427,-0.039937,-0.2,2.2059,-1.8408,0.37467,0.0057053,-0.2,2.2243,-2.301,0.37461,0.062758,-0.2,2.2473,-2.6078,0.37398,0.1084,-0.2
2.1629,-0.6136,0.37079,-0.14834,2.1691,-0.9204,0.37227,-0.11411,-0.2,2.1783,-1.0738,0.37341,-0.085579,-0.2,2.189,-1.6874,0.37427,-0.039937,-0.2,2.2059,-1.8408,0.37467,0.0057053,-0.2,2.2243,-2.301,0.37461,0.062758,-0.2
2.1614,-0.1534,0.36896,-0.18257,2.1629,-0.6136,0.37079,-0.14834,-0.2,2.1691,-0.9204,0.37227,-0.11411,-0.2,2.1783,-1.0738,0.37341,-0.085579,-0.2,2.189,-1.6874,0.37427,-0.039937,-0.2,2.2059,-1.8408,0.37467,0.0057053,-0.2
2.1629,0.1534,0.36685,-0.2111,2.1614,-0.1534,0.36896,-0.18257,-0.2,2.1629,-0.6136,0.37079,-0.14834,-0.2,2.1691,-0.9204,0.37227,-0.11411,-0.2,2.1783,-1.0738,0.37341,-0.085579,-0.2,2.189,-1.6874,0.37427,-0.039937,-0.2
2.166,0.3068,0.36445,-0.23962,2.1629,0.1534,0.36685,-0.2111,-0.2,2.1614,-0.1534,0.36896,-0.18257,-0.2,2.1629,-0.6136,0.37079,-0.14834,-0.2,2.1691,-0.9204,0.37227,-0.11411,-0.2,2.1783,-1.0738,0.37341,-0.085579,-0.2
2.1737,0.767,0.36177,-0.26815,2.166,0.3068,0.36445,-0.23962,-0.2,2.1629,0.1534,0.36685,-0.2111,-0.2,2.1614,-0.1534,0.36896,-0.18257,-0.2,2.1629,-0.6136,0.37079,-0.14834,-0.2,2.1691,-0.9204,0.37227,-0.11411,-0.2
2.1844,1.0738,0.35875,-0.30238,2.1737,0.767,0.36177,-0.26815,-0.2,2.166,0.3068,0.36445,-0.23962,-0.2,2.1629,0.1534,0.36685,-0.2111,-0.2,2.1614,-0.1534,0.36896,-0.18257,-0.2,2.1629,-0.6136,0.37079,-0.14834,-0.2
2.1982,1.3806,0.35544,-0.33091,2.1844,1.0738,0.35875,-0.30238,-0.2,2.1737,0.767,0.36177,-0.26815,-0.2,2.166,0.3068,0.36445,-0.23962,-0.2,2.1629,0.1534,0.36685,-0.2111,-0.2,2.1614,-0.1534,0.36896,-0.18257,-0.2
2.2151,1.6874,0.35185,-0.35943,2.1982,1.3806,0.35544,-0.33091,-0.2,2.1844,1.0738,0.35875,-0.30238,-0.2,2.1737,0.767,0.36177,-0.26815,-0.2,2.166,0.3068,0.36445,-0.23962,-0.2,2.1629,0.1534,0.36685,-0.2111,-0.2
2.235,1.9942,0.34797,-0.38796,2.2151,1.6874,0.35185,-0.35943,-0.2,2.1982,1.3806,0.35544,-0.33091,-0.2,2.1844,1.0738,0.35875,-0.30238,-0.2,2.1737,0.767,0.36177,-0.26815,-0.2,2.166,0.3068,0.36445,-0.23962,-0.2
2.258,2.301,0.3442,-0.37655,2.235,1.9942,0.34797,-0.38796,0.16736,2.2151,1.6874,0.35185,-0.35943,-0.2,2.1982,1.3806,0.35544,-0.33091,-0.2,2.1844,1.0738,0.35875,-0.30238,-0.2,2.1737,0.767,0.36177,-0.26815,-0.2
2.2826,2.4544,0.34083,-0.33661,2.258,2.301,0.3442,-0.37655,0.16736,2.235,1.9942,0.34797,-0.38796,0.16736,2.2151,1.6874,0.35185,-0.35943,-0.2,2.1982,1.3806,0.35544,-0.33091,-0.2,2.1844,1.0738,0.35875,-0.30238,-0.2
2.3071,2.4544,0.33787,-0.29668,2.2826,2.4544,0.34083,-0.33661,0.16736,2.258,2.301,0.3442,-0.37655,0.16736,2.235,1.9942,0.34797,-0.38796,0.16736,2.2151,1.6874,0.35185,-0.35943,-0.2,2.1982,1.3806,0.35544,-0.33091,-0.2
2.3347,2.7612,0.3353,-0.25674,2.3071,2.4544,0.33787,-0.29668,0.16736,2.2826,2.4544,0.34083,-0.33661,0.16736,2.258,2.301,0.3442,-0.37655,0.16736,2.235,1.9942,0.34797,-0.38796,0.16736,2.2151,1.6874,0.35185,-0.35943,-0.2
2.3639,2.9146,0.33319,-0.2111,2.3347,2.7612,0.3353,-0.25674,0.16736,2.3071,2.4544,0.33787,-0.29668,0.16736,2.2826,2.4544,0.34083,-0.33661,0.16736,2.258,2.301,0.3442,-0.37655,0.16736,2.235,1.9942,0.34797,-0.38796,0.16736
2.393,2.9146,0.33142,-0.17686,2.3639,2.9146,0.33319,-0.2111,0.16941,2.3347,2.7612,0.3353,-0.25674,0.16736,2.3071,2.4544,0.33787,-0.29668,0.16736,2.2826,2.4544,0.34083,-0.33661,0.16736,2.258,2.301,0.3442,-0.37655,0.16736
2.4237,3.068,0.33011,-0.13122,2.393,2.9146,0.33142,-0.17686,0.16941,2.3639,2.9146,0.33319,-0.2111,0.16941,2.3347,2.7612,0.3353,-0.25674,0.16736,2.3071,2.4544,0.33787,-0.29668,0.16736,2.2826,2.4544,0.34083,-0.33661,0.16736
2.4559,3.2214,0.32914,-0.09699,2.4237,3.068,0.33011,-0.13122,0.16941,2.393,2.9146,0.33142,-0.17686,0.16941,2.3639,2.9146,0.33319,-0.2111,0.16941,2.3347,2.7612,0.3353,-0.25674,0.16736,2.3071,2.4544,0.33787,-0.29668,0.16736
2.4897,3.3748,0.32857,-0.057053,2.4559,3.2214,0.32914,-0.09699,0.16941,2.4237,3.068,0.33011,-0.13122,0.16941,2.393,2.9146,0.33142,-0.17686,0.16941,2.3639,2.9146,0.33319,-0.2111,0.16941,2.3347,2.7612,0.3353,-0.25674,0.16736
2.5234,3.3748,0.32834,-0.022821,2.4897,3.3748,0.32857,-0.057053,0.16941,2.4559,3.2214,0.32914,-0.09699,0.16941,2.4237,3.068,0.33011,-0.13122,0.16941,2.393,2.9146,0.33142,-0.17686,0.16941,2.3639,2.9146,0.33319,-0.2111,0.16941
2.5587,3.5282,0.32851,0.017116,2.5234,3.3748,0.32834,-0.022821,0.16941,2.4897,3.3748,0.32857,-0.057053,0.16941,2.4559,3.2214,0.32914,-0.09699,0.16941,2.4237,3.068,0.33011,-0.13122,0.16941,2.393,2.9146,0.33142,-0.17686,0.16941
2.594,3.5282,0.32902,0.051348,2.5587,3.5282,0.32851,0.017116,0.16941,2.5234,3.3748,0.32834,-0.022821,0.16941,2.4897,3.3748,0.32857,-0.057053,0.16941,2.4559,3.2214,0.32914,-0.09699,0.16941,2.4237,3.068,0.33011,-0.13122,0.16941
2.6308,3.6816,0.32988,0.085579,2.594,3.5282,0.32902,0.051348,0.16941,2.5587,3.5282,0.32851,0.017116,0.16941,2.5234,3.3748,0.32834,-0.022821,0.16941,2.4897,3.3748,0.32857,-0.057053,0.16941,2.4559,3.2214,0.32914,-0.09699,0.16941
2.6676,3.6816,0.33085,0.09699,2.6308,3.6816,0.32988,0.085579,0.16941,2.594,3.5282,0.32902,0.051348,0.16941,2.5587,3.5282,0.32851,0.017116,0.16941,2.5234,3.3748,0.32834,-0.022821,0.16941,2.4897,3.3748,0.32857,-0.057053,0.16941
2.706,3.835,0.33211,0.12552,2.6676,3.6816,0.33085,0.09699,0.16941,2.6308,3.6816,0.32988,0.085579,0.16941,2.594,3.5282,0.32902,0.051348,0.16941,2.5587,3.5282,0.32851,0.017116,0.16941,2.5234,3.3748,0.32834,-0.022821,0.16941
2.7459,3.9884,0.33353,0.14263,2.706,3.835,0.33211,0.12552,0.16941,2.6676,3.6816,0.33085,0.09699,0.16941,2.6308,3.6816,0.32988,0.085579,0.16941,2.594,3.5282,0.32902,0.051348,0.16941,2.5587,3.5282,0.32851,0.017116,0.16941
2.7857,3.9884,0.33513,0.15975,2.7459,3.9884,0.33353,0.14263,0.16941,2.706,3.835,0.33211,0.12552,0.16941,2.6676,3.6816,0.33085,0.09699,0.16941,2.6308,3.6816,0.32988,0.085579,0.16941,2.594,3.5282,0.32902,0.051348,0.16941
2.8256,3.9884,0.33696,0.18257,2.7857,3.9884,0.33513,0.15975,0.16941,2.7459,3.9884,0.33353,0.14263,0.16941,2.706,3.835,0.33211,0.12552,0.16941,2.6676,3.6816,0.33085,0.09699,0.16941,2.6308,3.6816,0.32988,0.085579,0.16941
2.867,4.1418,0.33895,0.19969,2.8256,3.9884,0.33696,0.18257,0.16941,2.7857,3.9884,0.33513,0.15975,0.16941,2.7459,3.9884,0.33353,0.14263,0.16941,2.706,3.835,0.33211,0.12552,0.16941,2.6676,3.6816,0.33085,0.09699,0.16941
2.9069,3.9884,0.34118,0.22251,2.867,4.1418,0.33895,0.19969,0.16941,2.8256,3.9884,0.33696,0.18257,0.16941,2.7857,3.9884,0.33513,0.15975,0.16941,2.7459,3.9884,0.33353,0.14263,0.16941,2.706,3.835,0.33211,0.12552,0.16941
2.9483,4.1418,0.34357,0.23962,2.9069,3.9884,0.34118,0.22251,0.16941,2.867,4.1418,0.33895,0.19969,0.16941,2.8256,3.9884,0.33696,0.18257,0.16941,2.7857,3.9884,0.33513,0.15975,0.16941,2.7459,3.9884,0.33353,0.14263,0.16941
2.9882,3.9884,0.3462,0.26244,2.9483,4.1418,0.34357,0.23962,0.16941,2.9069,3.9884,0.34118,0.22251,0.16941,2.867,4.1418,0.33895,0.19969,0.16941,2.8256,3.9884,0.33696,0.18257,0.16941,2.7857,3.9884,0.33513,0.15975,0.16941
3.0297,4.1418,0.34882,0.26244,2.9882,3.9884,0.3462,0.26244,-0.0052648,2.9483,4.1418,0.34357,0.23962,0.16941,2.9069,3.9884,0.34118,0.22251,0.16941,2.867,4.1418,0.33895,0.19969,0.16941,2.8256,3.9884,0.33696,0.18257,0.16941
3.0726,4.2952,0.35133,0.25103,3.0297,4.1418,0.34882,0.26244,-0.0052648,2.9882,3.9884,0.3462,0.26244,-0.0052648,2.9483,4.1418,0.34357,0.23962,0.16941,2.9069,3.9884,0.34118,0.22251,0.16941,2.867,4.1418,0.33895,0.19969,0.16941
