x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-3.1415,0,5.7053e-05,0.017116,-3.1415,0,-0.00011411,0.017116,0.030175,-3.1415,0,-0.00028526,0.017116,0.030261,-3.1415,0,-0.00045642,0,0.030346,-3.1415,0,-0.00045642,-0.017116,0.030346,-3.1415,0.1534,-0.00028526,-0.011411,0.030261
-3.1415,0,0.00022821,0.017116,-3.1415,0,5.7053e-05,0.017116,0.03009,-3.1415,0,-0.00011411,0.017116,0.030175,-3.1415,0,-0.00028526,0.017116,0.030261,-3.1415,0,-0.00045642,0,0.030346,-3.1415,0,-0.00045642,-0.017116,0.030346
3.1402,-0.1534,0.00034232,0.011411,-3.1415,0,0.00022821,0.017116,0.030004,-3.1415,0,5.7053e-05,0.017116,0.03009,-3.1415,0,-0.00011411,0.017116,0.030175,-3.1415,0,-0.00028526,0.017116,0.030261,-3.1415,0,-0.00045642,0,0.030346
3.1402,0,0.00039937,0.0057053,3.1402,-0.1534,0.00034232,0.011411,-0.031587,-3.1415,0,0.00022821,0.017116,0.030004,-3.1415,0,5.7053e-05,0.017116,0.03009,-3.1415,0,-0.00011411,0.017116,0.030175,-3.1415,0,-0.00028526,0.017116,0.030261
-3.1415,0.1534,0.00028526,-0.011411,3.1402,0,0.00039937,0.0057053,-0.031616,3.1402,-0.1534,0.00034232,0.011411,-0.031587,-3.1415,0,0.00022821,0.017116,0.030004,-3.1415,0,5.7053e-05,0.017116,0.03009,-3.1415,0,-0.00011411,0.017116,0.030175
-3.1415,0,0.00017116,-0.011411,-3.1415,0.1534,0.00028526,-0.011411,-0.030025,3.1402,0,0.00039937,0.0057053,-0.031616,3.1402,-0.1534,0.00034232,0.011411,-0.031587,-3.1415,0,0.00022821,0.017116,0.030004,-3.1415,0,5.7053e-05,0.017116,0.03009
-3.1415,0,5.7053e-05,-0.011411,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0.1534,0.00028526,-0.011411,-0.030025,3.1402,0,0.00039937,0.0057053,-0.031616,3.1402,-0.1534,0.00034232,0.011411,-0.031587,-3.1415,0,0.00022821,0.017116,0.030004
-3.1415,0,0.00011411,0.0057053,-3.1415,0,5.7053e-05,-0.011411,0.03009,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0.1534,0.00028526,-0.011411,-0.030025,3.1402,0,0.00039937,0.0057053,-0.031616,3.1402,-0.1534,0.00034232,0.011411,-0.031587
-3.1415,0,0.00034232,0.022821,-3.1415,0,0.00011411,0.0057053,0.030061,-3.1415,0,5.7053e-05,-0.011411,0.03009,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0.1534,0.00028526,-0.011411,-0.030025,3.1402,0,0.00039937,0.0057053,-0.031616
-3.1415,0,0.00057053,0.022821,-3.1415,0,0.00034232,0.022821,-0.030053,-3.1415,0,0.00011411,0.0057053,0.030061,-3.1415,0,5.7053e-05,-0.011411,0.03009,-3.1415,0,0.00017116,-0.011411,0.030032,-3.1415,0.1534,0.00028526,-0.011411,-0.030025
-3.1415,0,0.00062758,0.0057053,-3.1415,0,0.00057053,0.022821,-0.030167,-3.1415,0,0.00034232,0.022821,-0.030053,-3.1415,0,0.00011411,0.0057053,0.030061,-3.1415,0,5.7053e-05,-0.011411,0.03009,-3.1415,0,0.00017116,-0.011411,0.030032
-3.1415,0,0.00051348,-0.011411,-3.1415,0,0.00062758,0.0057053,-0.030196,-3.1415,0,0.00057053,0.022821,-0.030167,-3.1415,0,0.00034232,0.022821,-0.030053,-3.1415,0,0.00011411,0.0057053,0.030061,-3.1415,0,5.7053e-05,-0.011411,0.03009
-3.1399,0.1534,0.00039937,-0.011411,-3.1415,0,0.00051348,-0.011411,-0.030139,-3.1415,0,0.00062758,0.0057053,-0.030196,-3.1415,0,0.00057053,0.022821,-0.030167,-3.1415,0,0.00034232,0.022821,-0.030053,-3.1415,0,0.00011411,0.0057053,0.030061
-3.1399,0,0.00034232,-0.0057053,-3.1399,0.1534,0.00039937,-0.011411,0.031452,-3.1415,0,0.00051348,-0.011411,-0.030139,-3.1415,0,0.00062758,0.0057053,-0.030196,-3.1415,0,0.00057053,0.022821,-0.030167,-3.1415,0,0.00034232,0.022821,-0.030053
-3.1399,0,0.00039937,0.0057053,-3.1399,0,0.00034232,-0.0057053,0.031481,-3.1399,0.1534,0.00039937,-0.011411,0.031452,-3.1415,0,0.00051348,-0.011411,-0.030139,-3.1415,0,0.00062758,0.0057053,-0.030196,-3.1415,0,0.00057053,0.022821,-0.030167
-3.1399,0,0.00057053,0.017116,-3.1399,0,0.00039937,0.0057053,0.031452,-3.1399,0,0.00034232,-0.0057053,0.031481,-3.1399,0.1534,0.00039937,-0.011411,0.031452,-3.1415,0,0.00051348,-0.011411,-0.030139,-3.1415,0,0.00062758,0.0057053,-0.030196
-3.1415,-0.1534,0.00068464,0.011411,-3.1399,0,0.00057053,0.017116,0.031367,-3.1399,0,0.00039937,0.0057053,0.031452,-3.1399,0,0.00034232,-0.0057053,0.031481,-3.1399,0.1534,0.00039937,-0.011411,0.031452,-3.1415,0,0.00051348,-0.011411,-0.030139
-3.1415,0,0.00074169,0.0057053,-3.1415,-0.1534,0.00068464,0.011411,-0.030224,-3.1399,0,0.00057053,0.017116,0.031367,-3.1399,0,0.00039937,0.0057053,0.031452,-3.1399,0,0.00034232,-0.0057053,0.031481,-3.1399,0.1534,0.00039937,-0.011411,0.031452
-3.1399,0.1534,0.00062758,-0.011411,-3.1415,0,0.00074169,0.0057053,-0.030253,-3.1415,-0.1534,0.00068464,0.011411,-0.030224,-3.1399,0,0.00057053,0.017116,0.031367,-3.1399,0,0.00039937,0.0057053,0.031452,-3.1399,0,0.00034232,-0.0057053,0.031481
-3.1399,0,0.00057053,-0.0057053,-3.1399,0.1534,0.00062758,-0.011411,0.031338,-3.1415,0,0.00074169,0.0057053,-0.030253,-3.1415,-0.1534,0.00068464,0.011411,-0.030224,-3.1399,0,0.00057053,0.017116,0.031367,-3.1399,0,0.00039937,0.0057053,0.031452
-3.1399,0,0.00062758,0.0057053,-3.1399,0,0.00057053,-0.0057053,0.031367,-3.1399,0.1534,0.00062758,-0.011411,0.031338,-3.1415,0,0.00074169,0.0057053,-0.030253,-3.1415,-0.1534,0.00068464,0.011411,-0.030224,-3.1399,0,0.00057053,0.017116,0.031367
-3.1399,0,0.00079874,0.017116,-3.1399,0,0.00062758,0.0057053,0.031338,-3.1399,0,0.00057053,-0.0057053,0.031367,-3.1399,0.1534,0.00062758,-0.011411,0.031338,-3.1415,0,0.00074169,0.0057053,-0.030253,-3.1415,-0.1534,0.00068464,0.011411,-0.030224
-3.1415,-0.1534,0.001084,0.028526,-3.1399,0,0.00079874,0.017116,0.031253,-3.1399,0,0.00062758,0.0057053,0.031338,-3.1399,0,0.00057053,-0.0057053,0.031367,-3.1399,0.1534,0.00062758,-0.011411,0.031338,-3.1415,0,0.00074169,0.0057053,-0.030253
-3.1415,0,0.0012552,0.017116,-3.1415,-0.1534,0.001084,0.028526,-0.030424,-3.1399,0,0.00079874,0.017116,0.031253,-3.1399,0,0.00062758,0.0057053,0.031338,-3.1399,0,0.00057053,-0.0057053,0.031367,-3.1399,0.1534,0.00062758,-0.011411,0.031338
-3.1415,0,0.0012552,0,-3.1415,0,0.0012552,0.017116,-0.03051,-3.1415,-0.1534,0.001084,0.028526,-0.030424,-3.1399,0,0.00079874,0.017116,0.031253,-3.1399,0,0.00062758,0.0057053,0.031338,-3.1399,0,0.00057053,-0.0057053,0.031367
-3.1415,0,0.0011411,-0.011411,-3.1415,0,0.0012552,0,-0.03051,-3.1415,0,0.0012552,0.017116,-0.03051,-3.1415,-0.1534,0.001084,0.028526,-0.030424,-3.1399,0,0.00079874,0.017116,0.031253,-3.1399,0,0.00062758,0.0057053,0.031338
-3.1399,0.1534,0.0009699,-0.017116,-3.1415,0,0.0011411,-0.011411,-0.030452,-3.1415,0,0.0012552,0,-0.03051,-3.1415,0,0.0012552,0.017116,-0.03051,-3.1415,-0.1534,0.001084,0.028526,-0.030424,-3.1399,0,0.00079874,0.017116,0.031253
-3.1399,0,0.00091285,-0.0057053,-3.1399,0.1534,0.0009699,-0.017116,0.031167,-3.1415,0,0.0011411,-0.011411,-0.030452,-3.1415,0,0.0012552,0,-0.03051,-3.1415,0,0.0012552,0.017116,-0.03051,-3.1415,-0.1534,0.001084,0.028526,-0.030424
-3.1399,0,0.0009699,0.0057053,-3.1399,0,0.00091285,-0.0057053,0.031196,-3.1399,0.1534,0.0009699,-0.017116,0.031167,-3.1415,0,0.0011411,-0.011411,-0.030452,-3.1415,0,0.0012552,0,-0.03051,-3.1415,0,0.0012552,0.017116,-0.03051
-3.1399,0,0.0011411,0.017116,-3.1399,0,0.0009699,0.0057053,0.031167,-3.1399,0,0.00091285,-0.0057053,0.031196,-3.1399,0.1534,0.0009699,-0.017116,0.031167,-3.1415,0,0.0011411,-0.011411,-0.030452,-3.1415,0,0.0012552,0,-0.03051
-3.1415,-0.1534,0.0014263,0.028526,-3.1399,0,0.0011411,0.017116,0.031082,-3.1399,0,0.0009699,0.0057053,0.031167,-3.1399,0,0.00091285,-0.0057053,0.031196,-3.1399,0.1534,0.0009699,-0.017116,0.031167,-3.1415,0,0.0011411,-0.011411,-0.030452
-3.1415,0,0.0015975,0.017116,-3.1415,-0.1534,0.0014263,0.028526,-0.030595,-3.1399,0,0.0011411,0.017116,0.031082,-3.1399,0,0.0009699,0.0057053,0.031167,-3.1399,0,0.00091285,-0.0057053,0.031196,-3.1399,0.1534,0.0009699,-0.017116,0.031167
-3.1415,0,0.0015975,0,-3.1415,0,0.0015975,0.017116,-0.030681,-3.1415,-0.1534,0.0014263,0.028526,-0.030595,-3.1399,0,0.0011411,0.017116,0.031082,-3.1399,0,0.0009699,0.0057053,0.031167,-3.1399,0,0.00091285,-0.0057053,0.031196
-3.1415,0,0.0014834,-0.011411,-3.1415,0,0.0015975,0,-0.030681,-3.1415,0,0.0015975,0.017116,-0.030681,-3.1415,-0.1534,0.0014263,0.028526,-0.030595,-3.1399,0,0.0011411,0.017116,0.031082,-3.1399,0,0.0009699,0.0057053,0.031167
-3.1399,0.1534,0.0013122,-0.017116,-3.1415,0,0.0014834,-0.011411,-0.030624,-3.1415,0,0.0015975,0,-0.030681,-3.1415,0,0.0015975,0.017116,-0.030681,-3.1415,-0.1534,0.0014263,0.028526,-0.030595,-3.1399,0,0.0011411,0.017116,0.031082
-3.1399,0,0.0012552,-0.0057053,-3.1399,0.1534,0.0013122,-0.017116,0.030996,-3.1415,0,0.0014834,-0.011411,-0.030624,-3.1415,0,0.0015975,0,-0.030681,-3.1415,0,0.0015975,0.017116,-0.030681,-3.1415,-0.1534,0.0014263,0.028526,-0.030595
-3.1399,0,0.0013122,0.0057053,-3.1399,0,0.0012552,-0.0057053,0.031024,-3.1399,0.1534,0.0013122,-0.017116,0.030996,-3.1415,0,0.0014834,-0.011411,-0.030624,-3.1415,0,0.0015975,0,-0.030681,-3.1415,0,0.0015975,0.017116,-0.030681
-3.1399,0,0.0014834,0.017116,-3.1399,0,0.0013122,0.0057053,0.030996,-3.1399,0,0.0012552,-0.0057053,0.031024,-3.1399,0.1534,0.0013122,-0.017116,0.030996,-3.1415,0,0.0014834,-0.011411,-0.030624,-3.1415,0,0.0015975,0,-0.030681
-3.1415,-0.1534,0.0017116,0.022821,-3.1399,0,0.0014834,0.017116,0.03091,-3.1399,0,0.0013122,0.0057053,0.030996,-3.1399,0,0.0012552,-0.0057053,0.031024,-3.1399,0.1534,0.0013122,-0.017116,0.030996,-3.1415,0,0.0014834,-0.011411,-0.030624
-3.1415,0,0.0018827,0.017116,-3.1415,-0.1534,0.0017116,0.022821,-0.030738,-3.1399,0,0.0014834,0.017116,0.03091,-3.1399,0,0.0013122,0.0057053,0.030996,-3.1399,0,0.0012552,-0.0057053,0.031024,-3.1399,0.1534,0.0013122,-0.017116,0.030996
-3.1415,0,0.0019398,0.0057053,-3.1415,0,0.0018827,0.017116,-0.030823,-3.1415,-0.1534,0.0017116,0.022821,-0.030738,-3.1399,0,0.0014834,0.017116,0.03091,-3.1399,0,0.0013122,0.0057053,0.030996,-3.1399,0,0.0012552,-0.0057053,0.031024
-3.1415,0,0.0018257,-0.011411,-3.1415,0,0.0019398,0.0057053,-0.030852,-3.1415,0,0.0018827,0.017116,-0.030823,-3.1415,-0.1534,0.0017116,0.022821,-0.030738,-3.1399,0,0.0014834,0.017116,0.03091,-3.1399,0,0.0013122,0.0057053,0.030996
-3.1399,0.1534,0.0016545,-0.017116,-3.1415,0,0.0018257,-0.011411,-0.030795,-3.1415,0,0.0019398,0.0057053,-0.030852,-3.1415,0,0.0018827,0.017116,-0.030823,-3.1415,-0.1534,0.0017116,0.022821,-0.030738,-3.1399,0,0.0014834,0.017116,0.03091
-3.1399,0,0.0015404,-0.011411,-3.1399,0.1534,0.0016545,-0.017116,0.030825,-3.1415,0,0.0018257,-0.011411,-0.030795,-3.1415,0,0.0019398,0.0057053,-0.030852,-3.1415,0,0.0018827,0.017116,-0.030823,-3.1415,-0.1534,0.0017116,0.022821,-0.030738
-3.1399,0,0.0015975,0.0057053,-3.1399,0,0.0015404,-0.011411,0.030882,-3.1399,0.1534,0.0016545,-0.017116,0.030825,-3.1415,0,0.0018257,-0.011411,-0.030795,-3.1415,0,0.0019398,0.0057053,-0.030852,-3.1415,0,0.0018827,0.017116,-0.030823
-3.1399,0,0.0017686,0.017116,-3.1399,0,0.0015975,0.0057053,0.030853,-3.1399,0,0.0015404,-0.011411,0.030882,-3.1399,0.1534,0.0016545,-0.017116,0.030825,-3.1415,0,0.0018257,-0.011411,-0.030795,-3.1415,0,0.0019398,0.0057053,-0.030852
-3.1415,-0.1534,0.0020539,0.028526,-3.1399,0,0.0017686,0.017116,0.030768,-3.1399,0,0.0015975,0.0057053,0.030853,-3.1399,0,0.0015404,-0.011411,0.030882,-3.1399,0.1534,0.0016545,-0.017116,0.030825,-3.1415,0,0.0018257,-0.011411,-0.030795
-3.1415,0,0.002168,0.011411,-3.1415,-0.1534,0.0020539,0.028526,-0.030909,-3.1399,0,0.0017686,0.017116,0.030768,-3.1399,0,0.0015975,0.0057053,0.030853,-3.1399,0,0.0015404,-0.011411,0.030882,-3.1399,0.1534,0.0016545,-0.017116,0.030825
-3.1415,0,0.0022251,0.0057053,-3.1415,0,0.002168,0.011411,-0.030966,-3.1415,-0.1534,0.0020539,0.028526,-0.030909,-3.1399,0,0.0017686,0.017116,0.030768,-3.1399,0,0.0015975,0.0057053,0.030853,-3.1399,0,0.0015404,-0.011411,0.030882
-3.1415,0,0.002111,-0.011411,-3.1415,0,0.0022251,0.0057053,-0.030994,-3.1415,0,0.002168,0.011411,-0.030966,-3.1415,-0.1534,0.0020539,0.028526,-0.030909,-3.1399,0,0.0017686,0.017116,0.030768,-3.1399,0,0.0015975,0.0057053,0.030853
-3.1399,0.1534,0.0019398,-0.017116,-3.1415,0,0.002111,-0.011411,-0.030937,-3.1415,0,0.0022251,0.0057053,-0.030994,-3.1415,0,0.002168,0.011411,-0.030966,-3.1415,-0.1534,0.0020539,0.028526,-0.030909,-3.1399,0,0.0017686,0.017116,0.030768
-3.1399,0,0.0018257,-0.011411,-3.1399,0.1534,0.0019398,-0.017116,0.030682,-3.1415,0,0.002111,-0.011411,-0.030937,-3.1415,0,0.0022251,0.0057053,-0.030994,-3.1415,0,0.002168,0.011411,-0.030966,-3.1415,-0.1534,0.0020539,0.028526,-0.030909
-3.1399,0,0.0018827,0.0057053,-3.1399,0,0.0018257,-0.011411,0.030739,-3.1399,0.1534,0.0019398,-0.017116,0.030682,-3.1415,0,0.002111,-0.011411,-0.030937,-3.1415,0,0.0022251,0.0057053,-0.030994,-3.1415,0,0.002168,0.011411,-0.030966
-3.1415,-0.1534,0.0020539,0.017116,-3.1399,0,0.0018827,0.0057053,0.030711,-3.1399,0,0.0018257,-0.011411,0.030739,-3.1399,0.1534,0.0019398,-0.017116,0.030682,-3.1415,0,0.002111,-0.011411,-0.030937,-3.1415,0,0.0022251,0.0057053,-0.030994
-3.1415,0,0.0022251,0.017116,-3.1415,-0.1534,0.0020539,0.017116,-0.030909,-3.1399,0,0.0018827,0.0057053,0.030711,-3.1399,0,0.0018257,-0.011411,0.030739,-3.1399,0.1534,0.0019398,-0.017116,0.030682,-3.1415,0,0.002111,-0.011411,-0.030937
-3.1415,0,0.0022821,0.0057053,-3.1415,0,0.0022251,0.017116,-0.030994,-3.1415,-0.1534,0.0020539,0.017116,-0.030909,-3.1399,0,0.0018827,0.0057053,0.030711,-3.1399,0,0.0018257,-0.011411,0.030739,-3.1399,0.1534,0.0019398,-0.017116,0.030682
-3.1415,0,0.002168,-0.011411,-3.1415,0,0.0022821,0.0057053,-0.031023,-3.1415,0,0.0022251,0.017116,-0.030994,-3.1415,-0.1534,0.0020539,0.017116,-0.030909,-3.1399,0,0.0018827,0.0057053,0.030711,-3.1399,0,0.0018257,-0.011411,0.030739
-3.1399,0.1534,0.0019969,-0.017116,-3.1415,0,0.002168,-0.011411,-0.030966,-3.1415,0,0.0022821,0.0057053,-0.031023,-3.1415,0,0.0022251,0.017116,-0.030994,-3.1415,-0.1534,0.0020539,0.017116,-0.030909,-3.1399,0,0.0018827,0.0057053,0.030711
-3.1399,0,0.0018827,-0.011411,-3.1399,0.1534,0.0019969,-0.017116,0.030654,-3.1415,0,0.002168,-0.011411,-0.030966,-3.1415,0,0.0022821,0.0057053,-0.031023,-3.1415,0,0.0022251,0.017116,-0.030994,-3.1415,-0.1534,0.0020539,0.017116,-0.030909
-3.1399,0,0.0019398,0.0057053,-3.1399,0,0.0018827,-0.011411,0.030711,-3.1399,0.1534,0.0019969,-0.017116,0.030654,-3.1415,0,0.002168,-0.011411,-0.030966,-3.1415,0,0.0022821,0.0057053,-0.031023,-3.1415,0,0.0022251,0.017116,-0.030994
-3.1399,0,0.002168,0.022821,-3.1399,0,0.0019398,0.0057053,0.030682,-3.1399,0,0.0018827,-0.011411,0.030711,-3.1399,0.1534,0.0019969,-0.017116,0.030654,-3.1415,0,0.002168,-0.011411,-0.030966,-3.1415,0,0.0022821,0.0057053,-0.031023
-3.1415,-0.1534,0.0023962,0.022821,-3.1399,0,0.002168,0.022821,0.030568,-3.1399,0,0.0019398,0.0057053,0.030682,-3.1399,0,0.0018827,-0.011411,0.030711,-3.1399,0.1534,0.0019969,-0.017116,0.030654,-3.1415,0,0.002168,-0.011411,-0.030966
-3.1415,0,0.0025674,0.017116,-3.1415,-0.1534,0.0023962,0.022821,-0.03108,-3.1399,0,0.002168,0.022821,0.030568,-3.1399,0,0.0019398,0.0057053,0.030682,-3.1399,0,0.0018827,-0.011411,0.030711,-3.1399,0.1534,0.0019969,-0.017116,0.030654
-3.1415,0,0.0025674,0,-3.1415,0,0.0025674,0.017116,-0.031166,-3.1415,-0.1534,0.0023962,0.022821,-0.03108,-3.1399,0,0.002168,0.022821,0.030568,-3.1399,0,0.0019398,0.0057053,0.030682,-3.1399,0,0.0018827,-0.011411,0.030711
-3.1415,0,0.0024533,-0.011411,-3.1415,0,0.0025674,0,-0.031166,-3.1415,0,0.0025674,0.017116,-0.031166,-3.1415,-0.1534,0.0023962,0.022821,-0.03108,-3.1399,0,0.002168,0.022821,0.030568,-3.1399,0,0.0019398,0.0057053,0.030682
-3.1415,0,0.0022821,-0.017116,-3.1415,0,0.0024533,-0.011411,-0.031109,-3.1415,0,0.0025674,0,-0.031166,-3.1415,0,0.0025674,0.017116,-0.031166,-3.1415,-0.1534,0.0023962,0.022821,-0.03108,-3.1399,0,0.002168,0.022821,0.030568
-3.1399,0.1534,0.002168,-0.011411,-3.1415,0,0.0022821,-0.017116,-0.031023,-3.1415,0,0.0024533,-0.011411,-0.031109,-3.1415,0,0.0025674,0,-0.031166,-3.1415,0,0.0025674,0.017116,-0.031166,-3.1415,-0.1534,0.0023962,0.022821,-0.03108
-3.1399,0,0.0020539,-0.011411,-3.1399,0.1534,0.002168,-0.011411,0.030568,-3.1415,0,0.0022821,-0.017116,-0.031023,-3.1415,0,0.0024533,-0.011411,-0.031109,-3.1415,0,0.0025674,0,-0.031166,-3.1415,0,0.0025674,0.017116,-0.031166
-3.1399,0,0.002111,0.0057053,-3.1399,0,0.0020539,-0.011411,0.030625,-3.1399,0.1534,0.002168,-0.011411,0.030568,-3.1415,0,0.0022821,-0.017116,-0.031023,-3.1415,0,0.0024533,-0.011411,-0.031109,-3.1415,0,0.0025674,0,-0.031166
-3.1415,-0.1534,0.0023392,0.022821,-3.1399,0,0.002111,0.0057053,0.030597,-3.1399,0,0.0020539,-0.011411,0.030625,-3.1399,0.1534,0.002168,-0.011411,0.030568,-3.1415,0,0.0022821,-0.017116,-0.031023,-3.1415,0,0.0024533,-0.011411,-0.031109
-3.1415,0,0.0025103,0.017116,-3.1415,-0.1534,0.0023392,0.022821,-0.031052,-3.1399,0,0.002111,0.0057053,0.030597,-3.1399,0,0.0020539,-0.011411,0.030625,-3.1399,0.1534,0.002168,-0.011411,0.030568,-3.1415,0,0.0022821,-0.017116,-0.031023
-3.1415,0,0.0025674,0.0057053,-3.1415,0,0.0025103,0.017116,-0.031137,-3.1415,-0.1534,0.0023392,0.022821,-0.031052,-3.1399,0,0.002111,0.0057053,0.030597,-3.1399,0,0.0020539,-0.011411,0.030625,-3.1399,0.1534,0.002168,-0.011411,0.030568
-3.1415,0,0.0025103,-0.0057053,-3.1415,0,0.0025674,0.0057053,-0.031166,-3.1415,0,0.0025103,0.017116,-0.031137,-3.1415,-0.1534,0.0023392,0.022821,-0.031052,-3.1399,0,0.002111,0.0057053,0.030597,-3.1399,0,0.0020539,-0.011411,0.030625
-3.1415,0,0.0023392,-0.017116,-3.1415,0,0.0025103,-0.0057053,-0.031137,-3.1415,0,0.0025674,0.0057053,-0.031166,-3.1415,0,0.0025103,0.017116,-0.031137,-3.1415,-0.1534,0.0023392,0.022821,-0.031052,-3.1399,0,0.002111,0.0057053,0.030597
-3.1399,0.1534,0.0022251,-0.011411,-3.1415,0,0.0023392,-0.017116,-0.031052,-3.1415,0,0.0025103,-0.0057053,-0.031137,-3.1415,0,0.0025674,0.0057053,-0.031166,-3.1415,0,0.0025103,0.017116,-0.031137,-3.1415,-0.1534,0.0023392,0.022821,-0.031052
-3.1399,0,0.002168,-0.0057053,-3.1399,0.1534,0.0022251,-0.011411,0.03054,-3.1415,0,0.0023392,-0.017116,-0.031052,-3.1415,0,0.0025103,-0.0057053,-0.031137,-3.1415,0,0.0025674,0.0057053,-0.031166,-3.1415,0,0.0025103,0.017116,-0.031137
-3.1399,0,0.0022821,0.011411,-3.1399,0,0.002168,-0.0057053,0.030568,-3.1399,0.1534,0.0022251,-0.011411,0.03054,-3.1415,0,0.0023392,-0.017116,-0.031052,-3.1415,0,0.0025103,-0.0057053,-0.031137,-3.1415,0,0.0025674,0.0057053,-0.031166
-3.1415,-0.1534,0.0023962,0.011411,-3.1399,0,0.0022821,0.011411,0.030511,-3.1399,0,0.002168,-0.0057053,0.030568,-3.1399,0.1534,0.0022251,-0.011411,0.03054,-3.1415,0,0.0023392,-0.017116,-0.031052,-3.1415,0,0.0025103,-0.0057053,-0.031137
-3.1415,0,0.0025103,0.011411,-3.1415,-0.1534,0.0023962,0.011411,-0.03108,-3.1399,0,0.0022821,0.011411,0.030511,-3.1399,0,0.002168,-0.0057053,0.030568,-3.1399,0.1534,0.0022251,-0.011411,0.03054,-3.1415,0,0.0023392,-0.017116,-0.031052
-3.1415,0,0.0023962,-0.011411,-3.1415,0,0.0025103,0.011411,-0.031137,-3.1415,-0.1534,0.0023962,0.011411,-0.03108,-3.1399,0,0.0022821,0.011411,0.030511,-3.1399,0,0.002168,-0.0057053,0.030568,-3.1399,0.1534,0.0022251,-0.011411,0.03054
-3.1399,0.1534,0.0022251,-0.017116,-3.1415,0,0.0023962,-0.011411,-0.03108,-3.1415,0,0.0025103,0.011411,-0.031137,-3.1415,-0.1534,0.0023962,0.011411,-0.03108,-3.1399,0,0.0022821,0.011411,0.030511,-3.1399,0,0.002168,-0.0057053,0.030568
-3.1399,0,0.0019969,-0.022821,-3.1399,0.1534,0.0022251,-0.017116,0.03054,-3.1415,0,0.0023962,-0.011411,-0.03108,-3.1415,0,0.0025103,0.011411,-0.031137,-3.1415,-0.1534,0.0023962,0.011411,-0.03108,-3.1399,0,0.0022821,0.011411,0.030511
-3.1399,0,0.0019398,-0.0057053,-3.1399,0,0.0019969,-0.022821,0.030654,-3.1399,0.1534,0.0022251,-0.017116,0.03054,-3.1415,0,0.0023962,-0.011411,-0.03108,-3.1415,0,0.0025103,0.011411,-0.031137,-3.1415,-0.1534,0.0023962,0.011411,-0.03108
-3.1399,0,0.0019969,0.0057053,-3.1399,0,0.0019398,-0.0057053,0.030682,-3.1399,0,0.0019969,-0.022821,0.030654,-3.1399,0.1534,0.0022251,-0.017116,0.03054,-3.1415,0,0.0023962,-0.011411,-0.03108,-3.1415,0,0.0025103,0.011411,-0.031137
-3.1399,0,0.002111,0.011411,-3.1399,0,0.0019969,0.0057053,0.030654,-3.1399,0,0.0019398,-0.0057053,0.030682,-3.1399,0,0.0019969,-0.022821,0.030654,-3.1399,0.1534,0.0022251,-0.017116,0.03054,-3.1415,0,0.0023962,-0.011411,-0.03108
-3.1399,0,0.0022821,0.017116,-3.1399,0,0.002111,0.011411,0.030597,-3.1399,0,0.0019969,0.0057053,0.030654,-3.1399,0,0.0019398,-0.0057053,0.030682,-3.1399,0,0.0019969,-0.022821,0.030654,-3.1399,0.1534,0.0022251,-0.017116,0.03054
-3.1399,0,0.0023392,0.0057053,-3.1399,0,0.0022821,0.017116,0.030511,-3.1399,0,0.002111,0.011411,0.030597,-3.1399,0,0.0019969,0.0057053,0.030654,-3.1399,0,0.0019398,-0.0057053,0.030682,-3.1399,0,0.0019969,-0.022821,0.030654
-3.1415,-0.1534,0.0024533,0.011411,-3.1399,0,0.0023392,0.0057053,0.030482,-3.1399,0,0.0022821,0.017116,0.030511,-3.1399,0,0.002111,0.011411,0.030597,-3.1399,0,0.0019969,0.0057053,0.030654,-3.1399,0,0.0019398,-0.0057053,0.030682
-3.1415,0,0.0024533,0,-3.1415,-0.1534,0.0024533,0.011411,-0.031109,-3.1399,0,0.0023392,0.0057053,0.030482,-3.1399,0,0.0022821,0.017116,0.030511,-3.1399,0,0.002111,0.011411,0.030597,-3.1399,0,0.0019969,0.0057053,0.030654
-3.1399,0.1534,0.0022821,-0.017116,-3.1415,0,0.0024533,0,-0.031109,-3.1415,-0.1534,0.0024533,0.011411,-0.031109,-3.1399,0,0.0023392,0.0057053,0.030482,-3.1399,0,0.0022821,0.017116,0.030511,-3.1399,0,0.002111,0.011411,0.030597
-3.1399,0,0.002168,-0.011411,-3.1399,0.1534,0.0022821,-0.017116,0.030511,-3.1415,0,0.0024533,0,-0.031109,-3.1415,-0.1534,0.0024533,0.011411,-0.031109,-3.1399,0,0.0023392,0.0057053,0.030482,-3.1399,0,0.0022821,0.017116,0.030511
-3.1399,0,0.002168,0,-3.1399,0,0.002168,-0.011411,0.030568,-3.1399,0.1534,0.0022821,-0.017116,0.030511,-3.1415,0,0.0024533,0,-0.031109,-3.1415,-0.1534,0.0024533,0.011411,-0.031109,-3.1399,0,0.0023392,0.0057053,0.030482
