x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.1506,3.681554,-0.28873,-0.75545,-2.1875,3.681554,-0.28118,-0.77924,-0.0082223,-2.2243,3.98835,-0.27339,-0.77329,-0.0082223,-2.2642,3.98835,-0.26565,-0.75545,-0.0082223,-2.304,4.141748,-0.2581,-0.80303,-0.0082223,-2.3455,4.141748,-0.25007,-0.82683,-0.0082223
-2.12,3.067962,-0.29575,-0.70191,-2.1506,3.681554,-0.28873,-0.75545,-0.0082223,-2.1875,3.681554,-0.28118,-0.77924,-0.0082223,-2.2243,3.98835,-0.27339,-0.77329,-0.0082223,-2.2642,3.98835,-0.26565,-0.75545,-0.0082223,-2.304,4.141748,-0.2581,-0.80303,-0.0082223
-2.0893,3.067962,-0.30241,-0.66622,-2.12,3.067962,-0.29575,-0.70191,-0.0082223,-2.1506,3.681554,-0.28873,-0.75545,-0.0082223,-2.1875,3.681554,-0.28118,-0.77924,-0.0082223,-2.2243,3.98835,-0.27339,-0.77329,-0.0082223,-2.2642,3.98835,-0.26565,-0.75545,-0.0082223
-2.0617,2.761165,-0.30902,-0.66027,-2.0893,3.067962,-0.30241,-0.66622,-0.0082223,-2.12,3.067962,-0.29575,-0.70191,-0.0082223,-2.1506,3.681554,-0.28873,-0.75545,-0.0082223,-2.1875,3.681554,-0.28118,-0.77924,-0.0082223,-2.2243,3.98835,-0.27339,-0.77329,-0.0082223
-2.0356,2.607767,-0.3155,-0.64838,-2.0617,2.761165,-0.30902,-0.66027,-0.0082223,-2.0893,3.067962,-0.30241,-0.66622,-0.0082223,-2.12,3.067962,-0.29575,-0.70191,-0.0082223,-2.1506,3.681554,-0.28873,-0.75545,-0.0082223,-2.1875,3.681554,-0.28118,-0.77924,-0.0082223
-2.0126,2.300971,-0.32169,-0.61863,-2.0356,2.607767,-0.3155,-0.64838,-0.0082223,-2.0617,2.761165,-0.30902,-0.66027,-0.0082223,-2.0893,3.067962,-0.30241,-0.66622,-0.0082223,-2.12,3.067962,-0.29575,-0.70191,-0.0082223,-2.1506,3.681554,-0.28873,-0.75545,-0.0082223
-1.9911,2.147573,-0.32781,-0.61269,-2.0126,2.300971,-0.32169,-0.61863,-0.0082223,-2.0356,2.607767,-0.3155,-0.64838,-0.0082223,-2.0617,2.761165,-0.30902,-0.66027,-0.0082223,-2.0893,3.067962,-0.30241,-0.66622,-0.0082223,-2.12,3.067962,-0.29575,-0.70191,-0.0082223
-1.9712,1.994175,-0.33364,-0.58294,-1.9911,2.147573,-0.32781,-0.61269,-0.0082223,-2.0126,2.300971,-0.32169,-0.61863,-0.0082223,-2.0356,2.607767,-0.3155,-0.64838,-0.0082223,-2.0617,2.761165,-0.30902,-0.66027,-0.0082223,-2.0893,3.067962,-0.30241,-0.66622,-0.0082223
-1.9543,1.687379,-0.33935,-0.57105,-1.9712,1.994175,-0.33364,-0.58294,-0.0082223,-1.9911,2.147573,-0.32781,-0.61269,-0.0082223,-2.0126,2.300971,-0.32169,-0.61863,-0.0082223,-2.0356,2.607767,-0.3155,-0.64838,-0.0082223,-2.0617,2.761165,-0.30902,-0.66027,-0.0082223
-1.9405,1.380583,-0.34459,-0.52346,-1.9543,1.687379,-0.33935,-0.57105,-0.0082223,-1.9712,1.994175,-0.33364,-0.58294,-0.0082223,-1.9911,2.147573,-0.32781,-0.61269,-0.0082223,-2.0126,2.300971,-0.32169,-0.61863,-0.0082223,-2.0356,2.607767,-0.3155,-0.64838,-0.0082223
-1.9297,1.073787,-0.34988,-0.52941,-1.9405,1.380583,-0.34459,-0.52346,-0.0082223,-1.9543,1.687379,-0.33935,-0.57105,-0.0082223,-1.9712,1.994175,-0.33364,-0.58294,-0.0082223,-1.9911,2.147573,-0.32781,-0.61269,-0.0082223,-2.0126,2.300971,-0.32169,-0.61863,-0.0082223
-1.919,1.073787,-0.35524,-0.53536,-1.9297,1.073787,-0.34988,-0.52941,-0.0082223,-1.9405,1.380583,-0.34459,-0.52346,-0.0082223,-1.9543,1.687379,-0.33935,-0.57105,-0.0082223,-1.9712,1.994175,-0.33364,-0.58294,-0.0082223,-1.9911,2.147573,-0.32781,-0.61269,-0.0082223
-1.9129,0.6135923,-0.35976,-0.45208,-1.919,1.073787,-0.35524,-0.53536,-0.0082223,-1.9297,1.073787,-0.34988,-0.52941,-0.0082223,-1.9405,1.380583,-0.34459,-0.52346,-0.0082223,-1.9543,1.687379,-0.33935,-0.57105,-0.0082223,-1.9712,1.994175,-0.33364,-0.58294,-0.0082223
-1.9083,0.4601942,-0.36457,-0.48182,-1.9129,0.6135923,-0.35976,-0.45208,-0.0082223,-1.919,1.073787,-0.35524,-0.53536,-0.0082223,-1.9297,1.073787,-0.34988,-0.52941,-0.0082223,-1.9405,1.380583,-0.34459,-0.52346,-0.0082223,-1.9543,1.687379,-0.33935,-0.57105,-0.0082223
-1.9052,0.3067962,-0.36915,-0.45803,-1.9083,0.4601942,-0.36457,-0.48182,-0.0082223,-1.9129,0.6135923,-0.35976,-0.45208,-0.0082223,-1.919,1.073787,-0.35524,-0.53536,-0.0082223,-1.9297,1.073787,-0.34988,-0.52941,-0.0082223,-1.9405,1.380583,-0.34459,-0.52346,-0.0082223
-1.9052,0,-0.37362,-0.44613,-1.9052,0.3067962,-0.36915,-0.45803,-0.0082223,-1.9083,0.4601942,-0.36457,-0.48182,-0.0082223,-1.9129,0.6135923,-0.35976,-0.45208,-0.0082223,-1.919,1.073787,-0.35524,-0.53536,-0.0082223,-1.9297,1.073787,-0.34988,-0.52941,-0.0082223
-1.9083,-0.3067962,-0.3782,-0.45803,-1.9052,0,-0.37362,-0.44613,-0.0082223,-1.9052,0.3067962,-0.36915,-0.45803,-0.0082223,-1.9083,0.4601942,-0.36457,-0.48182,-0.0082223,-1.9129,0.6135923,-0.35976,-0.45208,-0.0082223,-1.919,1.073787,-0.35524,-0.53536,-0.0082223
-1.9144,-0.6135923,-0.382,-0.3807,-1.9083,-0.3067962,-0.3782,-0.45803,-0.0082223,-1.9052,0,-0.37362,-0.44613,-0.0082223,-1.9052,0.3067962,-0.36915,-0.45803,-0.0082223,-1.9083,0.4601942,-0.36457,-0.48182,-0.0082223,-1.9129,0.6135923,-0.35976,-0.45208,-0.0082223
-1.9221,-0.7669904,-0.38605,-0.40449,-1.9144,-0.6135923,-0.382,-0.3807,-0.0082223,-1.9083,-0.3067962,-0.3782,-0.45803,-0.0082223,-1.9052,0,-0.37362,-0.44613,-0.0082223,-1.9052,0.3067962,-0.36915,-0.45803,-0.0082223,-1.9083,0.4601942,-0.36457,-0.48182,-0.0082223
-1.9313,-0.9203885,-0.38974,-0.3688,-1.9221,-0.7669904,-0.38605,-0.40449,-0.0082223,-1.9144,-0.6135923,-0.382,-0.3807,-0.0082223,-1.9083,-0.3067962,-0.3782,-0.45803,-0.0082223,-1.9052,0,-0.37362,-0.44613,-0.0082223,-1.9052,0.3067962,-0.36915,-0.45803,-0.0082223
-1.9436,-1.227185,-0.39342,-0.3688,-1.9313,-0.9203885,-0.38974,-0.3688,-0.0082223,-1.9221,-0.7669904,-0.38605,-0.40449,-0.0082223,-1.9144,-0.6135923,-0.382,-0.3807,-0.0082223,-1.9083,-0.3067962,-0.3782,-0.45803,-0.0082223,-1.9052,0,-0.37362,-0.44613,-0.0082223
-1.9589,-1.533981,-0.39699,-0.3569,-1.9436,-1.227185,-0.39342,-0.3688,-0.0082223,-1.9313,-0.9203885,-0.38974,-0.3688,-0.0082223,-1.9221,-0.7669904,-0.38605,-0.40449,-0.0082223,-1.9144,-0.6135923,-0.382,-0.3807,-0.0082223,-1.9083,-0.3067962,-0.3782,-0.45803,-0.0082223
-1.9773,-1.840777,-0.40062,-0.36285,-1.9589,-1.533981,-0.39699,-0.3569,-0.0082223,-1.9436,-1.227185,-0.39342,-0.3688,-0.0082223,-1.9313,-0.9203885,-0.38974,-0.3688,-0.0082223,-1.9221,-0.7669904,-0.38605,-0.40449,-0.0082223,-1.9144,-0.6135923,-0.382,-0.3807,-0.0082223
-1.9957,-1.840777,-0.40366,-0.30337,-1.9773,-1.840777,-0.40062,-0.36285,-0.0082223,-1.9589,-1.533981,-0.39699,-0.3569,-0.0082223,-1.9436,-1.227185,-0.39342,-0.3688,-0.0082223,-1.9313,-0.9203885,-0.38974,-0.3688,-0.0082223,-1.9221,-0.7669904,-0.38605,-0.40449,-0.0082223
-2.0172,-2.147573,-0.40675,-0.30932,-1.9957,-1.840777,-0.40366,-0.30337,-0.0082223,-1.9773,-1.840777,-0.40062,-0.36285,-0.0082223,-1.9589,-1.533981,-0.39699,-0.3569,-0.0082223,-1.9436,-1.227185,-0.39342,-0.3688,-0.0082223,-1.9313,-0.9203885,-0.38974,-0.3688,-0.0082223
-2.0433,-2.607767,-0.4099,-0.31527,-2.0172,-2.147573,-0.40675,-0.30932,-0.0082223,-1.9957,-1.840777,-0.40366,-0.30337,-0.0082223,-1.9773,-1.840777,-0.40062,-0.36285,-0.0082223,-1.9589,-1.533981,-0.39699,-0.3569,-0.0082223,-1.9436,-1.227185,-0.39342,-0.3688,-0.0082223
-2.0709,-2.761165,-0.41294,-0.30337,-2.0433,-2.607767,-0.4099,-0.31527,-0.0082223,-2.0172,-2.147573,-0.40675,-0.30932,-0.0082223,-1.9957,-1.840777,-0.40366,-0.30337,-0.0082223,-1.9773,-1.840777,-0.40062,-0.36285,-0.0082223,-1.9589,-1.533981,-0.39699,-0.3569,-0.0082223
-2.097,-2.607767,-0.41555,-0.26173,-2.0709,-2.761165,-0.41294,-0.30337,-0.0082223,-2.0433,-2.607767,-0.4099,-0.31527,-0.0082223,-2.0172,-2.147573,-0.40675,-0.30932,-0.0082223,-1.9957,-1.840777,-0.40366,-0.30337,-0.0082223,-1.9773,-1.840777,-0.40062,-0.36285,-0.0082223
-2.1276,-3.067962,-0.41829,-0.27363,-2.097,-2.607767,-0.41555,-0.26173,-0.0082223,-2.0709,-2.761165,-0.41294,-0.30337,-0.0082223,-2.0433,-2.607767,-0.4099,-0.31527,-0.0082223,-2.0172,-2.147573,-0.40675,-0.30932,-0.0082223,-1.9957,-1.840777,-0.40366,-0.30337,-0.0082223
-2.1614,-3.374758,-0.42085,-0.25578,-2.1276,-3.067962,-0.41829,-0.27363,-0.0082223,-2.097,-2.607767,-0.41555,-0.26173,-0.0082223,-2.0709,-2.761165,-0.41294,-0.30337,-0.0082223,-2.0433,-2.607767,-0.4099,-0.31527,-0.0082223,-2.0172,-2.147573,-0.40675,-0.30932,-0.0082223
-2.1967,-3.528156,-0.42346,-0.26173,-2.1614,-3.374758,-0.42085,-0.25578,-0.14605,-2.1276,-3.067962,-0.41829,-0.27363,-0.0082223,-2.097,-2.607767,-0.41555,-0.26173,-0.0082223,-2.0709,-2.761165,-0.41294,-0.30337,-0.0082223,-2.0433,-2.607767,-0.4099,-0.31527,-0.0082223
-2.235,-3.834952,-0.42572,-0.22604,-2.1967,-3.528156,-0.42346,-0.26173,-0.14605,-2.1614,-3.374758,-0.42085,-0.25578,-0.14605,-2.1276,-3.067962,-0.41829,-0.27363,-0.0082223,-2.097,-2.607767,-0.41555,-0.26173,-0.0082223,-2.0709,-2.761165,-0.41294,-0.30337,-0.0082223
-2.2734,-3.834952,-0.42763,-0.19035,-2.235,-3.834952,-0.42572,-0.22604,-0.14605,-2.1967,-3.528156,-0.42346,-0.26173,-0.14605,-2.1614,-3.374758,-0.42085,-0.25578,-0.14605,-2.1276,-3.067962,-0.41829,-0.27363,-0.0082223,-2.097,-2.607767,-0.41555,-0.26173,-0.0082223
-2.3132,-3.98835,-0.42911,-0.14871,-2.2734,-3.834952,-0.42763,-0.19035,-0.14605,-2.235,-3.834952,-0.42572,-0.22604,-0.14605,-2.1967,-3.528156,-0.42346,-0.26173,-0.14605,-2.1614,-3.374758,-0.42085,-0.25578,-0.14605,-2.1276,-3.067962,-0.41829,-0.27363,-0.0082223
-2.3562,-4.295146,-0.43036,-0.12492,-2.3132,-3.98835,-0.42911,-0.14871,-0.14605,-2.2734,-3.834952,-0.42763,-0.19035,-0.14605,-2.235,-3.834952,-0.42572,-0.22604,-0.14605,-2.1967,-3.528156,-0.42346,-0.26173,-0.14605,-2.1614,-3.374758,-0.42085,-0.25578,-0.14605
-2.3976,-4.141748,-0.43132,-0.095174,-2.3562,-4.295146,-0.43036,-0.12492,-0.14605,-2.3132,-3.98835,-0.42911,-0.14871,-0.14605,-2.2734,-3.834952,-0.42763,-0.19035,-0.14605,-2.235,-3.834952,-0.42572,-0.22604,-0.14605,-2.1967,-3.528156,-0.42346,-0.26173,-0.14605
-2.4406,-4.295146,-0.43185,-0.053536,-2.3976,-4.141748,-0.43132,-0.095174,-0.14605,-2.3562,-4.295146,-0.43036,-0.12492,-0.14605,-2.3132,-3.98835,-0.42911,-0.14871,-0.14605,-2.2734,-3.834952,-0.42763,-0.19035,-0.14605,-2.235,-3.834952,-0.42572,-0.22604,-0.14605
-2.4866,-4.601942,-0.43209,-0.023794,-2.4406,-4.295146,-0.43185,-0.053536,-0.14605,-2.3976,-4.141748,-0.43132,-0.095174,-0.14605,-2.3562,-4.295146,-0.43036,-0.12492,-0.14605,-2.3132,-3.98835,-0.42911,-0.14871,-0.14605,-2.2734,-3.834952,-0.42763,-0.19035,-0.14605
-2.5326,-4.601942,-0.43203,0.0059484,-2.4866,-4.601942,-0.43209,-0.023794,-0.14605,-2.4406,-4.295146,-0.43185,-0.053536,-0.14605,-2.3976,-4.141748,-0.43132,-0.095174,-0.14605,-2.3562,-4.295146,-0.43036,-0.12492,-0.14605,-2.3132,-3.98835,-0.42911,-0.14871,-0.14605
-2.5786,-4.601942,-0.43167,0.03569,-2.5326,-4.601942,-0.43203,0.0059484,-0.14605,-2.4866,-4.601942,-0.43209,-0.023794,-0.14605,-2.4406,-4.295146,-0.43185,-0.053536,-0.14605,-2.3976,-4.141748,-0.43132,-0.095174,-0.14605,-2.3562,-4.295146,-0.43036,-0.12492,-0.14605
-2.6277,-4.908739,-0.43114,0.053536,-2.5786,-4.601942,-0.43167,0.03569,-0.14605,-2.5326,-4.601942,-0.43203,0.0059484,-0.14605,-2.4866,-4.601942,-0.43209,-0.023794,-0.14605,-2.4406,-4.295146,-0.43185,-0.053536,-0.14605,-2.3976,-4.141748,-0.43132,-0.095174,-0.14605
-2.6768,-4.908739,-0.43036,0.077329,-2.6277,-4.908739,-0.43114,0.053536,-0.14605,-2.5786,-4.601942,-0.43167,0.03569,-0.14605,-2.5326,-4.601942,-0.43203,0.0059484,-0.14605,-2.4866,-4.601942,-0.43209,-0.023794,-0.14605,-2.4406,-4.295146,-0.43185,-0.053536,-0.14605
-2.7259,-4.908739,-0.42941,0.095174,-2.6768,-4.908739,-0.43036,0.077329,-0.14605,-2.6277,-4.908739,-0.43114,0.053536,-0.14605,-2.5786,-4.601942,-0.43167,0.03569,-0.14605,-2.5326,-4.601942,-0.43203,0.0059484,-0.14605,-2.4866,-4.601942,-0.43209,-0.023794,-0.14605
-2.775,-4.908739,-0.42828,0.11302,-2.7259,-4.908739,-0.42941,0.095174,-0.14605,-2.6768,-4.908739,-0.43036,0.077329,-0.14605,-2.6277,-4.908739,-0.43114,0.053536,-0.14605,-2.5786,-4.601942,-0.43167,0.03569,-0.14605,-2.5326,-4.601942,-0.43203,0.0059484,-0.14605
-2.8256,-5.062137,-0.42703,0.12492,-2.775,-4.908739,-0.42828,0.11302,-0.14605,-2.7259,-4.908739,-0.42941,0.095174,-0.14605,-2.6768,-4.908739,-0.43036,0.077329,-0.14605,-2.6277,-4.908739,-0.43114,0.053536,-0.14605,-2.5786,-4.601942,-0.43167,0.03569,-0.14605
-2.8808,-5.522331,-0.42537,0.16656,-2.8256,-5.062137,-0.42703,0.12492,-0.14605,-2.775,-4.908739,-0.42828,0.11302,-0.14605,-2.7259,-4.908739,-0.42941,0.095174,-0.14605,-2.6768,-4.908739,-0.43036,0.077329,-0.14605,-2.6277,-4.908739,-0.43114,0.053536,-0.14605
-2.9284,-4.75534,-0.42376,0.16061,-2.8808,-5.522331,-0.42537,0.16656,-0.14605,-2.8256,-5.062137,-0.42703,0.12492,-0.14605,-2.775,-4.908739,-0.42828,0.11302,-0.14605,-2.7259,-4.908739,-0.42941,0.095174,-0.14605,-2.6768,-4.908739,-0.43036,0.077329,-0.14605
-2.979,-5.062137,-0.42192,0.1844,-2.9284,-4.75534,-0.42376,0.16061,-0.14605,-2.8808,-5.522331,-0.42537,0.16656,-0.14605,-2.8256,-5.062137,-0.42703,0.12492,-0.14605,-2.775,-4.908739,-0.42828,0.11302,-0.14605,-2.7259,-4.908739,-0.42941,0.095174,-0.14605
-3.0327,-5.368933,-0.41972,0.22009,-2.979,-5.062137,-0.42192,0.1844,-0.14605,-2.9284,-4.75534,-0.42376,0.16061,-0.14605,-2.8808,-5.522331,-0.42537,0.16656,-0.14605,-2.8256,-5.062137,-0.42703,0.12492,-0.14605,-2.775,-4.908739,-0.42828,0.11302,-0.14605
-3.0802,-4.75534,-0.41763,0.20819,-3.0327,-5.368933,-0.41972,0.22009,-0.14605,-2.979,-5.062137,-0.42192,0.1844,-0.14605,-2.9284,-4.75534,-0.42376,0.16061,-0.14605,-2.8808,-5.522331,-0.42537,0.16656,-0.14605,-2.8256,-5.062137,-0.42703,0.12492,-0.14605
-3.1324,-5.215535,-0.41514,0.24983,-3.0802,-4.75534,-0.41763,0.20819,-0.14605,-3.0327,-5.368933,-0.41972,0.22009,-0.14605,-2.979,-5.062137,-0.42192,0.1844,-0.14605,-2.9284,-4.75534,-0.42376,0.16061,-0.14605,-2.8808,-5.522331,-0.42537,0.16656,-0.14605
3.0986,-5.215535,-0.41234,0.27957,-3.1324,-5.215535,-0.41514,0.24983,-0.14605,-3.0802,-4.75534,-0.41763,0.20819,-0.14605,-3.0327,-5.368933,-0.41972,0.22009,-0.14605,-2.979,-5.062137,-0.42192,0.1844,-0.14605,-2.9284,-4.75534,-0.42376,0.16061,-0.14605
3.0526,-4.601942,-0.40978,0.25578,3.0986,-5.215535,-0.41234,0.27957,-0.14605,-3.1324,-5.215535,-0.41514,0.24983,-0.14605,-3.0802,-4.75534,-0.41763,0.20819,-0.14605,-3.0327,-5.368933,-0.41972,0.22009,-0.14605,-2.979,-5.062137,-0.42192,0.1844,-0.14605
3.0035,-4.908739,-0.40681,0.29742,3.0526,-4.601942,-0.40978,0.25578,-0.14605,3.0986,-5.215535,-0.41234,0.27957,-0.14605,-3.1324,-5.215535,-0.41514,0.24983,-0.14605,-3.0802,-4.75534,-0.41763,0.20819,-0.14605,-3.0327,-5.368933,-0.41972,0.22009,-0.14605
2.956,-4.75534,-0.40372,0.30932,3.0035,-4.908739,-0.40681,0.29742,-0.14605,3.0526,-4.601942,-0.40978,0.25578,-0.14605,3.0986,-5.215535,-0.41234,0.27957,-0.14605,-3.1324,-5.215535,-0.41514,0.24983,-0.14605,-3.0802,-4.75534,-0.41763,0.20819,-0.14605
2.91,-4.601942,-0.40038,0.33311,2.956,-4.75534,-0.40372,0.30932,-0.14605,3.0035,-4.908739,-0.40681,0.29742,-0.14605,3.0526,-4.601942,-0.40978,0.25578,-0.14605,3.0986,-5.215535,-0.41234,0.27957,-0.14605,-3.1324,-5.215535,-0.41514,0.24983,-0.14605
2.8639,-4.601942,-0.39687,0.35096,2.91,-4.601942,-0.40038,0.33311,-0.14605,2.956,-4.75534,-0.40372,0.30932,-0.14605,3.0035,-4.908739,-0.40681,0.29742,-0.14605,3.0526,-4.601942,-0.40978,0.25578,-0.14605,3.0986,-5.215535,-0.41234,0.27957,-0.14605
2.821,-4.295146,-0.39313,0.37475,2.8639,-4.601942,-0.39687,0.35096,-0.14605,2.91,-4.601942,-0.40038,0.33311,-0.14605,2.956,-4.75534,-0.40372,0.30932,-0.14605,3.0035,-4.908739,-0.40681,0.29742,-0.14605,3.0526,-4.601942,-0.40978,0.25578,-0.14605
2.778,-4.295146,-0.38926,0.38665,2.821,-4.295146,-0.39313,0.37475,-0.14605,2.8639,-4.601942,-0.39687,0.35096,-0.14605,2.91,-4.601942,-0.40038,0.33311,-0.14605,2.956,-4.75534,-0.40372,0.30932,-0.14605,3.0035,-4.908739,-0.40681,0.29742,-0.14605
2.7366,-4.141748,-0.38533,0.39259,2.778,-4.295146,-0.38926,0.38665,-0.14605,2.821,-4.295146,-0.39313,0.37475,-0.14605,2.8639,-4.601942,-0.39687,0.35096,-0.14605,2.91,-4.601942,-0.40038,0.33311,-0.14605,2.956,-4.75534,-0.40372,0.30932,-0.14605
2.6967,-3.98835,-0.38105,0.42828,2.7366,-4.141748,-0.38533,0.39259,-0.14605,2.778,-4.295146,-0.38926,0.38665,-0.14605,2.821,-4.295146,-0.39313,0.37475,-0.14605,2.8639,-4.601942,-0.39687,0.35096,-0.14605,2.91,-4.601942,-0.40038,0.33311,-0.14605
2.6599,-3.681554,-0.37683,0.42234,2.6967,-3.98835,-0.38105,0.42828,-0.14605,2.7366,-4.141748,-0.38533,0.39259,-0.14605,2.778,-4.295146,-0.38926,0.38665,-0.14605,2.821,-4.295146,-0.39313,0.37475,-0.14605,2.8639,-4.601942,-0.39687,0.35096,-0.14605
2.6231,-3.681554,-0.37231,0.45208,2.6599,-3.681554,-0.37683,0.42234,-0.14605,2.6967,-3.98835,-0.38105,0.42828,-0.14605,2.7366,-4.141748,-0.38533,0.39259,-0.14605,2.778,-4.295146,-0.38926,0.38665,-0.14605,2.821,-4.295146,-0.39313,0.37475,-0.14605
2.5878,-3.528156,-0.36761,0.46992,2.6231,-3.681554,-0.37231,0.45208,-0.14605,2.6599,-3.681554,-0.37683,0.42234,-0.14605,2.6967,-3.98835,-0.38105,0.42828,-0.14605,2.7366,-4.141748,-0.38533,0.39259,-0.14605,2.778,-4.295146,-0.38926,0.38665,-0.14605
2.5556,-3.22136,-0.36285,0.47587,2.5878,-3.528156,-0.36761,0.46992,-0.14605,2.6231,-3.681554,-0.37231,0.45208,-0.14605,2.6599,-3.681554,-0.37683,0.42234,-0.14605,2.6967,-3.98835,-0.38105,0.42828,-0.14605,2.7366,-4.141748,-0.38533,0.39259,-0.14605
2.5234,-3.22136,-0.3575,0.53536,2.5556,-3.22136,-0.36285,0.47587,-0.14605,2.5878,-3.528156,-0.36761,0.46992,-0.14605,2.6231,-3.681554,-0.37231,0.45208,-0.14605,2.6599,-3.681554,-0.37683,0.42234,-0.14605,2.6967,-3.98835,-0.38105,0.42828,-0.14605
2.4943,-2.914563,-0.35256,0.49372,2.5234,-3.22136,-0.3575,0.53536,-0.14605,2.5556,-3.22136,-0.36285,0.47587,-0.14605,2.5878,-3.528156,-0.36761,0.46992,-0.14605,2.6231,-3.681554,-0.37231,0.45208,-0.14605,2.6599,-3.681554,-0.37683,0.42234,-0.14605
2.4682,-2.607767,-0.34744,0.51156,2.4943,-2.914563,-0.35256,0.49372,-0.14605,2.5234,-3.22136,-0.3575,0.53536,-0.14605,2.5556,-3.22136,-0.36285,0.47587,-0.14605,2.5878,-3.528156,-0.36761,0.46992,-0.14605,2.6231,-3.681554,-0.37231,0.45208,-0.14605
2.4436,-2.454369,-0.34203,0.5413,2.4682,-2.607767,-0.34744,0.51156,-0.14605,2.4943,-2.914563,-0.35256,0.49372,-0.14605,2.5234,-3.22136,-0.3575,0.53536,-0.14605,2.5556,-3.22136,-0.36285,0.47587,-0.14605,2.5878,-3.528156,-0.36761,0.46992,-0.14605
2.4206,-2.300971,-0.3365,0.5532,2.4436,-2.454369,-0.34203,0.5413,-0.14605,2.4682,-2.607767,-0.34744,0.51156,-0.14605,2.4943,-2.914563,-0.35256,0.49372,-0.14605,2.5234,-3.22136,-0.3575,0.53536,-0.14605,2.5556,-3.22136,-0.36285,0.47587,-0.14605
2.4007,-1.994175,-0.33079,0.57105,2.4206,-2.300971,-0.3365,0.5532,-0.14605,2.4436,-2.454369,-0.34203,0.5413,-0.14605,2.4682,-2.607767,-0.34744,0.51156,-0.14605,2.4943,-2.914563,-0.35256,0.49372,-0.14605,2.5234,-3.22136,-0.3575,0.53536,-0.14605
2.3807,-1.994175,-0.3249,0.58889,2.4007,-1.994175,-0.33079,0.57105,-0.14605,2.4206,-2.300971,-0.3365,0.5532,-0.14605,2.4436,-2.454369,-0.34203,0.5413,-0.14605,2.4682,-2.607767,-0.34744,0.51156,-0.14605,2.4943,-2.914563,-0.35256,0.49372,-0.14605
2.3654,-1.533981,-0.31913,0.57699,2.3807,-1.994175,-0.3249,0.58889,-0.14605,2.4007,-1.994175,-0.33079,0.57105,-0.14605,2.4206,-2.300971,-0.3365,0.5532,-0.14605,2.4436,-2.454369,-0.34203,0.5413,-0.14605,2.4682,-2.607767,-0.34744,0.51156,-0.14605
2.3501,-1.533981,-0.31306,0.60674,2.3654,-1.533981,-0.31913,0.57699,-0.14605,2.3807,-1.994175,-0.3249,0.58889,-0.14605,2.4007,-1.994175,-0.33079,0.57105,-0.14605,2.4206,-2.300971,-0.3365,0.5532,-0.14605,2.4436,-2.454369,-0.34203,0.5413,-0.14605
2.3378,-1.227185,-0.30676,0.63053,2.3501,-1.533981,-0.31306,0.60674,-0.14605,2.3654,-1.533981,-0.31913,0.57699,-0.14605,2.3807,-1.994175,-0.3249,0.58889,-0.14605,2.4007,-1.994175,-0.33079,0.57105,-0.14605,2.4206,-2.300971,-0.3365,0.5532,-0.14605
2.327,-1.073787,-0.30063,0.61269,2.3378,-1.227185,-0.30676,0.63053,-0.14605,2.3501,-1.533981,-0.31306,0.60674,-0.14605,2.3654,-1.533981,-0.31913,0.57699,-0.14605,2.3807,-1.994175,-0.3249,0.58889,-0.14605,2.4007,-1.994175,-0.33079,0.57105,-0.14605
2.3194,-0.7669904,-0.2945,0.61269,2.327,-1.073787,-0.30063,0.61269,-0.14605,2.3378,-1.227185,-0.30676,0.63053,-0.14605,2.3501,-1.533981,-0.31306,0.60674,-0.14605,2.3654,-1.533981,-0.31913,0.57699,-0.14605,2.3807,-1.994175,-0.3249,0.58889,-0.14605
2.3148,-0.4601942,-0.28814,0.63648,2.3194,-0.7669904,-0.2945,0.61269,-0.14605,2.327,-1.073787,-0.30063,0.61269,-0.14605,2.3378,-1.227185,-0.30676,0.63053,-0.14605,2.3501,-1.533981,-0.31306,0.60674,-0.14605,2.3654,-1.533981,-0.31913,0.57699,-0.14605
2.3102,-0.4601942,-0.28165,0.64838,2.3148,-0.4601942,-0.28814,0.63648,-0.14605,2.3194,-0.7669904,-0.2945,0.61269,-0.14605,2.327,-1.073787,-0.30063,0.61269,-0.14605,2.3378,-1.227185,-0.30676,0.63053,-0.14605,2.3501,-1.533981,-0.31306,0.60674,-0.14605
2.3086,-0.1533981,-0.27505,0.66027,2.3102,-0.4601942,-0.28165,0.64838,-0.14605,2.3148,-0.4601942,-0.28814,0.63648,-0.14605,2.3194,-0.7669904,-0.2945,0.61269,-0.14605,2.327,-1.073787,-0.30063,0.61269,-0.14605,2.3378,-1.227185,-0.30676,0.63053,-0.14605
2.3102,0.1533981,-0.26815,0.69001,2.3086,-0.1533981,-0.27505,0.66027,-0.14605,2.3102,-0.4601942,-0.28165,0.64838,-0.14605,2.3148,-0.4601942,-0.28814,0.63648,-0.14605,2.3194,-0.7669904,-0.2945,0.61269,-0.14605,2.327,-1.073787,-0.30063,0.61269,-0.14605
