x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
2.8348,5.82913,0.13009,0.267678,2.7765,5.98253,0.12742,0.231988,-0.26,2.7167,5.82913,0.1251,0.196297,-0.26,2.6584,4.90874,0.12313,0.142762,-0.26,2.6093,5.82913,0.12171,0.124916,-0.26,2.551,4.90874,0.12046,0.059484,-0.26
2.9008,6.59612,0.13337,0.327162,2.8348,5.82913,0.13009,0.267678,-0.26,2.7765,5.98253,0.12742,0.231988,-0.26,2.7167,5.82913,0.1251,0.196297,-0.26,2.6584,4.90874,0.12313,0.142762,-0.26,2.6093,5.82913,0.12171,0.124916,-0.26
2.9621,6.13592,0.13658,0.321214,2.9008,6.59612,0.13337,0.327162,-0.26,2.8348,5.82913,0.13009,0.267678,-0.26,2.7765,5.98253,0.12742,0.231988,-0.26,2.7167,5.82913,0.1251,0.196297,-0.26,2.6584,4.90874,0.12313,0.142762,-0.26
3.0265,6.44272,0.14038,0.380698,2.9621,6.13592,0.13658,0.321214,-0.26,2.9008,6.59612,0.13337,0.327162,-0.26,2.8348,5.82913,0.13009,0.267678,-0.26,2.7765,5.98253,0.12742,0.231988,-0.26,2.7167,5.82913,0.1251,0.196297,-0.26
3.094,6.74952,0.14437,0.398543,3.0265,6.44272,0.14038,0.380698,-0.26,2.9621,6.13592,0.13658,0.321214,-0.26,2.9008,6.59612,0.13337,0.327162,-0.26,2.8348,5.82913,0.13009,0.267678,-0.26,2.7765,5.98253,0.12742,0.231988,-0.26
-3.1217,6.74952,0.14859,0.422336,3.094,6.74952,0.14437,0.398543,-0.26,3.0265,6.44272,0.14038,0.380698,-0.26,2.9621,6.13592,0.13658,0.321214,-0.26,2.9008,6.59612,0.13337,0.327162,-0.26,2.8348,5.82913,0.13009,0.267678,-0.26
-3.0496,7.20971,0.15335,0.475872,-3.1217,6.74952,0.14859,0.422336,-0.26,3.094,6.74952,0.14437,0.398543,-0.26,3.0265,6.44272,0.14038,0.380698,-0.26,2.9621,6.13592,0.13658,0.321214,-0.26,2.9008,6.59612,0.13337,0.327162,-0.26
-2.9851,6.44272,0.15781,0.44613,-3.0496,7.20971,0.15335,0.475872,-0.26,-3.1217,6.74952,0.14859,0.422336,-0.26,3.094,6.74952,0.14437,0.398543,-0.26,3.0265,6.44272,0.14038,0.380698,-0.26,2.9621,6.13592,0.13658,0.321214,-0.26
-2.9176,6.74952,0.16281,0.499666,-2.9851,6.44272,0.15781,0.44613,-0.26,-3.0496,7.20971,0.15335,0.475872,-0.26,-3.1217,6.74952,0.14859,0.422336,-0.26,3.094,6.74952,0.14437,0.398543,-0.26,3.0265,6.44272,0.14038,0.380698,-0.26
-2.8486,6.90291,0.16793,0.511562,-2.9176,6.74952,0.16281,0.499666,-0.26,-2.9851,6.44272,0.15781,0.44613,-0.26,-3.0496,7.20971,0.15335,0.475872,-0.26,-3.1217,6.74952,0.14859,0.422336,-0.26,3.094,6.74952,0.14437,0.398543,-0.26
-2.7796,6.90291,0.17334,0.541304,-2.8486,6.90291,0.16793,0.511562,-0.26,-2.9176,6.74952,0.16281,0.499666,-0.26,-2.9851,6.44272,0.15781,0.44613,-0.26,-3.0496,7.20971,0.15335,0.475872,-0.26,-3.1217,6.74952,0.14859,0.422336,-0.26
-2.7136,6.59612,0.17887,0.553201,-2.7796,6.90291,0.17334,0.541304,-0.26,-2.8486,6.90291,0.16793,0.511562,-0.26,-2.9176,6.74952,0.16281,0.499666,-0.26,-2.9851,6.44272,0.15781,0.44613,-0.26,-3.0496,7.20971,0.15335,0.475872,-0.26
-2.6461,6.74952,0.18458,0.571046,-2.7136,6.59612,0.17887,0.553201,-0.26,-2.7796,6.90291,0.17334,0.541304,-0.26,-2.8486,6.90291,0.16793,0.511562,-0.26,-2.9176,6.74952,0.16281,0.499666,-0.26,-2.9851,6.44272,0.15781,0.44613,-0.26
-2.5802,6.59612,0.19041,0.582943,-2.6461,6.74952,0.18458,0.571046,-0.26,-2.7136,6.59612,0.17887,0.553201,-0.26,-2.7796,6.90291,0.17334,0.541304,-0.26,-2.8486,6.90291,0.16793,0.511562,-0.26,-2.9176,6.74952,0.16281,0.499666,-0.26
-2.5157,6.44272,0.19636,0.59484,-2.5802,6.59612,0.19041,0.582943,-0.26,-2.6461,6.74952,0.18458,0.571046,-0.26,-2.7136,6.59612,0.17887,0.553201,-0.26,-2.7796,6.90291,0.17334,0.541304,-0.26,-2.8486,6.90291,0.16793,0.511562,-0.26
-2.4513,6.44272,0.20249,0.612685,-2.5157,6.44272,0.19636,0.59484,-0.26,-2.5802,6.59612,0.19041,0.582943,-0.26,-2.6461,6.74952,0.18458,0.571046,-0.26,-2.7136,6.59612,0.17887,0.553201,-0.26,-2.7796,6.90291,0.17334,0.541304,-0.26
-2.3899,6.13592,0.20873,0.624582,-2.4513,6.44272,0.20249,0.612685,-0.26,-2.5157,6.44272,0.19636,0.59484,-0.26,-2.5802,6.59612,0.19041,0.582943,-0.26,-2.6461,6.74952,0.18458,0.571046,-0.26,-2.7136,6.59612,0.17887,0.553201,-0.26
-2.327,6.28932,0.21539,0.666221,-2.3899,6.13592,0.20873,0.624582,-0.26,-2.4513,6.44272,0.20249,0.612685,-0.26,-2.5157,6.44272,0.19636,0.59484,-0.26,-2.5802,6.59612,0.19041,0.582943,-0.26,-2.6461,6.74952,0.18458,0.571046,-0.26
-2.2718,5.52233,0.22152,0.612685,-2.327,6.28932,0.21539,0.666221,-0.26,-2.3899,6.13592,0.20873,0.624582,-0.26,-2.4513,6.44272,0.20249,0.612685,-0.26,-2.5157,6.44272,0.19636,0.59484,-0.26,-2.5802,6.59612,0.19041,0.582943,-0.26
-2.2151,5.67573,0.22812,0.660272,-2.2718,5.52233,0.22152,0.612685,-0.26,-2.327,6.28932,0.21539,0.666221,-0.26,-2.3899,6.13592,0.20873,0.624582,-0.26,-2.4513,6.44272,0.20249,0.612685,-0.26,-2.5157,6.44272,0.19636,0.59484,-0.26
-2.1598,5.52233,0.23485,0.672169,-2.2151,5.67573,0.22812,0.660272,-0.26,-2.2718,5.52233,0.22152,0.612685,-0.26,-2.327,6.28932,0.21539,0.666221,-0.26,-2.3899,6.13592,0.20873,0.624582,-0.26,-2.4513,6.44272,0.20249,0.612685,-0.26
-2.1077,5.21553,0.24175,0.690014,-2.1598,5.52233,0.23485,0.672169,-0.26,-2.2151,5.67573,0.22812,0.660272,-0.26,-2.2718,5.52233,0.22152,0.612685,-0.26,-2.327,6.28932,0.21539,0.666221,-0.26,-2.3899,6.13592,0.20873,0.624582,-0.26
-2.054,5.36893,0.24912,0.737602,-2.1077,5.21553,0.24175,0.690014,-0.26,-2.1598,5.52233,0.23485,0.672169,-0.26,-2.2151,5.67573,0.22812,0.660272,-0.26,-2.2718,5.52233,0.22152,0.612685,-0.26,-2.327,6.28932,0.21539,0.666221,-0.26
-2.0064,4.75534,0.25626,0.713808,-2.054,5.36893,0.24912,0.737602,-0.26,-2.1077,5.21553,0.24175,0.690014,-0.26,-2.1598,5.52233,0.23485,0.672169,-0.26,-2.2151,5.67573,0.22812,0.660272,-0.26,-2.2718,5.52233,0.22152,0.612685,-0.26
-1.965,4.14175,0.26292,0.666221,-2.0064,4.75534,0.25626,0.713808,-0.26,-2.054,5.36893,0.24912,0.737602,-0.26,-2.1077,5.21553,0.24175,0.690014,-0.26,-2.1598,5.52233,0.23485,0.672169,-0.26,-2.2151,5.67573,0.22812,0.660272,-0.26
-1.919,4.60194,0.27048,0.755447,-1.965,4.14175,0.26292,0.666221,-0.26,-2.0064,4.75534,0.25626,0.713808,-0.26,-2.054,5.36893,0.24912,0.737602,-0.26,-2.1077,5.21553,0.24175,0.690014,-0.26,-2.1598,5.52233,0.23485,0.672169,-0.26
-1.8822,3.68155,0.27738,0.690014,-1.919,4.60194,0.27048,0.755447,-0.26,-1.965,4.14175,0.26292,0.666221,-0.26,-2.0064,4.75534,0.25626,0.713808,-0.26,-2.054,5.36893,0.24912,0.737602,-0.26,-2.1077,5.21553,0.24175,0.690014,-0.26
-1.8438,3.83495,0.28487,0.749498,-1.8822,3.68155,0.27738,0.690014,-0.26,-1.919,4.60194,0.27048,0.755447,-0.26,-1.965,4.14175,0.26292,0.666221,-0.26,-2.0064,4.75534,0.25626,0.713808,-0.26,-2.054,5.36893,0.24912,0.737602,-0.26
-1.8086,3.52816,0.29231,0.74355,-1.8438,3.83495,0.28487,0.749498,-0.26,-1.8822,3.68155,0.27738,0.690014,-0.26,-1.919,4.60194,0.27048,0.755447,-0.26,-1.965,4.14175,0.26292,0.666221,-0.26,-2.0064,4.75534,0.25626,0.713808,-0.26
-1.7748,3.37476,0.30022,0.791137,-1.8086,3.52816,0.29231,0.74355,-0.26,-1.8438,3.83495,0.28487,0.749498,-0.26,-1.8822,3.68155,0.27738,0.690014,-0.26,-1.919,4.60194,0.27048,0.755447,-0.26,-1.965,4.14175,0.26292,0.666221,-0.26
-1.7457,2.91456,0.30783,0.761395,-1.7748,3.37476,0.30022,0.791137,-0.26,-1.8086,3.52816,0.29231,0.74355,-0.26,-1.8438,3.83495,0.28487,0.749498,-0.26,-1.8822,3.68155,0.27738,0.690014,-0.26,-1.919,4.60194,0.27048,0.755447,-0.26
-1.7196,2.60777,0.31557,0.773292,-1.7457,2.91456,0.30783,0.761395,-0.26,-1.7748,3.37476,0.30022,0.791137,-0.26,-1.8086,3.52816,0.29231,0.74355,-0.26,-1.8438,3.83495,0.28487,0.749498,-0.26,-1.8822,3.68155,0.27738,0.690014,-0.26
-1.695,2.45437,0.32354,0.797086,-1.7196,2.60777,0.31557,0.773292,-0.26,-1.7457,2.91456,0.30783,0.761395,-0.26,-1.7748,3.37476,0.30022,0.791137,-0.26,-1.8086,3.52816,0.29231,0.74355,-0.26,-1.8438,3.83495,0.28487,0.749498,-0.26
-1.672,2.30097,0.33198,0.844673,-1.695,2.45437,0.32354,0.797086,-0.26,-1.7196,2.60777,0.31557,0.773292,-0.26,-1.7457,2.91456,0.30783,0.761395,-0.26,-1.7748,3.37476,0.30022,0.791137,-0.26,-1.8086,3.52816,0.29231,0.74355,-0.26
-1.6536,1.84078,0.33983,0.785189,-1.672,2.30097,0.33198,0.844673,-0.26,-1.695,2.45437,0.32354,0.797086,-0.26,-1.7196,2.60777,0.31557,0.773292,-0.26,-1.7457,2.91456,0.30783,0.761395,-0.26,-1.7748,3.37476,0.30022,0.791137,-0.26
-1.6368,1.68738,0.34822,0.838724,-1.6536,1.84078,0.33983,0.785189,-0.26,-1.672,2.30097,0.33198,0.844673,-0.26,-1.695,2.45437,0.32354,0.797086,-0.26,-1.7196,2.60777,0.31557,0.773292,-0.26,-1.7457,2.91456,0.30783,0.761395,-0.26
-1.623,1.38058,0.35673,0.850621,-1.6368,1.68738,0.34822,0.838724,-0.26,-1.6536,1.84078,0.33983,0.785189,-0.26,-1.672,2.30097,0.33198,0.844673,-0.26,-1.695,2.45437,0.32354,0.797086,-0.26,-1.7196,2.60777,0.31557,0.773292,-0.26
-1.6122,1.07379,0.36541,0.868466,-1.623,1.38058,0.35673,0.850621,-0.26,-1.6368,1.68738,0.34822,0.838724,-0.26,-1.6536,1.84078,0.33983,0.785189,-0.26,-1.672,2.30097,0.33198,0.844673,-0.26,-1.695,2.45437,0.32354,0.797086,-0.26
-1.603,0.920388,0.37428,0.886312,-1.6122,1.07379,0.36541,0.868466,-0.26,-1.623,1.38058,0.35673,0.850621,-0.26,-1.6368,1.68738,0.34822,0.838724,-0.26,-1.6536,1.84078,0.33983,0.785189,-0.26,-1.672,2.30097,0.33198,0.844673,-0.26
-1.5969,0.613592,0.38326,0.898208,-1.603,0.920388,0.37428,0.886312,-0.26,-1.6122,1.07379,0.36541,0.868466,-0.26,-1.623,1.38058,0.35673,0.850621,-0.26,-1.6368,1.68738,0.34822,0.838724,-0.26,-1.6536,1.84078,0.33983,0.785189,-0.26
-1.5953,0.153398,0.39236,0.910105,-1.5969,0.613592,0.38326,0.898208,-0.26,-1.603,0.920388,0.37428,0.886312,-0.26,-1.6122,1.07379,0.36541,0.868466,-0.26,-1.623,1.38058,0.35673,0.850621,-0.26,-1.6368,1.68738,0.34822,0.838724,-0.26
-1.5938,0.153398,0.40194,0.957692,-1.5953,0.153398,0.39236,0.910105,-0.26,-1.5969,0.613592,0.38326,0.898208,-0.26,-1.603,0.920388,0.37428,0.886312,-0.26,-1.6122,1.07379,0.36541,0.868466,-0.26,-1.623,1.38058,0.35673,0.850621,-0.26
-1.5969,-0.306796,0.41062,0.868466,-1.5938,0.153398,0.40194,0.957692,-0.26,-1.5953,0.153398,0.39236,0.910105,-0.26,-1.5969,0.613592,0.38326,0.898208,-0.26,-1.603,0.920388,0.37428,0.886312,-0.26,-1.6122,1.07379,0.36541,0.868466,-0.26
-1.6015,-0.460194,0.42002,0.939847,-1.5969,-0.306796,0.41062,0.868466,0.26,-1.5938,0.153398,0.40194,0.957692,-0.26,-1.5953,0.153398,0.39236,0.910105,-0.26,-1.5969,0.613592,0.38326,0.898208,-0.26,-1.603,0.920388,0.37428,0.886312,-0.26
-1.6076,-0.613592,0.429,0.898208,-1.6015,-0.460194,0.42002,0.939847,0.26,-1.5969,-0.306796,0.41062,0.868466,0.26,-1.5938,0.153398,0.40194,0.957692,-0.26,-1.5953,0.153398,0.39236,0.910105,-0.26,-1.5969,0.613592,0.38326,0.898208,-0.26
-1.6183,-1.07379,0.43715,0.814931,-1.6076,-0.613592,0.429,0.898208,0.26,-1.6015,-0.460194,0.42002,0.939847,0.26,-1.5969,-0.306796,0.41062,0.868466,0.26,-1.5938,0.153398,0.40194,0.957692,-0.26,-1.5953,0.153398,0.39236,0.910105,-0.26
-1.6322,-1.38058,0.44459,0.74355,-1.6183,-1.07379,0.43715,0.814931,0.26,-1.6076,-0.613592,0.429,0.898208,0.26,-1.6015,-0.460194,0.42002,0.939847,0.26,-1.5969,-0.306796,0.41062,0.868466,0.26,-1.5938,0.153398,0.40194,0.957692,-0.26
-1.649,-1.68738,0.45137,0.678118,-1.6322,-1.38058,0.44459,0.74355,0.26,-1.6183,-1.07379,0.43715,0.814931,0.26,-1.6076,-0.613592,0.429,0.898208,0.26,-1.6015,-0.460194,0.42002,0.939847,0.26,-1.5969,-0.306796,0.41062,0.868466,0.26
-1.6674,-1.84078,0.45749,0.612685,-1.649,-1.68738,0.45137,0.678118,0.26,-1.6322,-1.38058,0.44459,0.74355,0.26,-1.6183,-1.07379,0.43715,0.814931,0.26,-1.6076,-0.613592,0.429,0.898208,0.26,-1.6015,-0.460194,0.42002,0.939847,0.26
-1.6904,-2.30097,0.46297,0.547253,-1.6674,-1.84078,0.45749,0.612685,0.26,-1.649,-1.68738,0.45137,0.678118,0.26,-1.6322,-1.38058,0.44459,0.74355,0.26,-1.6183,-1.07379,0.43715,0.814931,0.26,-1.6076,-0.613592,0.429,0.898208,0.26
-1.715,-2.45437,0.46796,0.499666,-1.6904,-2.30097,0.46297,0.547253,0.26,-1.6674,-1.84078,0.45749,0.612685,0.26,-1.649,-1.68738,0.45137,0.678118,0.26,-1.6322,-1.38058,0.44459,0.74355,0.26,-1.6183,-1.07379,0.43715,0.814931,0.26
-1.7472,-3.22136,0.47272,0.475872,-1.715,-2.45437,0.46796,0.499666,0.26,-1.6904,-2.30097,0.46297,0.547253,0.26,-1.6674,-1.84078,0.45749,0.612685,0.26,-1.649,-1.68738,0.45137,0.678118,0.26,-1.6322,-1.38058,0.44459,0.74355,0.26
-1.7748,-2.76117,0.47605,0.33311,-1.7472,-3.22136,0.47272,0.475872,0.26,-1.715,-2.45437,0.46796,0.499666,0.26,-1.6904,-2.30097,0.46297,0.547253,0.26,-1.6674,-1.84078,0.45749,0.612685,0.26,-1.649,-1.68738,0.45137,0.678118,0.26
-1.8101,-3.52816,0.47921,0.315265,-1.7748,-2.76117,0.47605,0.33311,0.26,-1.7472,-3.22136,0.47272,0.475872,0.26,-1.715,-2.45437,0.46796,0.499666,0.26,-1.6904,-2.30097,0.46297,0.547253,0.26,-1.6674,-1.84078,0.45749,0.612685,0.26
-1.8469,-3.68155,0.4817,0.249833,-1.8101,-3.52816,0.47921,0.315265,0.26,-1.7748,-2.76117,0.47605,0.33311,0.26,-1.7472,-3.22136,0.47272,0.475872,0.26,-1.715,-2.45437,0.46796,0.499666,0.26,-1.6904,-2.30097,0.46297,0.547253,0.26
-1.8883,-4.14175,0.48367,0.196297,-1.8469,-3.68155,0.4817,0.249833,0.26,-1.8101,-3.52816,0.47921,0.315265,0.26,-1.7748,-2.76117,0.47605,0.33311,0.26,-1.7472,-3.22136,0.47272,0.475872,0.26,-1.715,-2.45437,0.46796,0.499666,0.26
-1.9313,-4.29515,0.48504,0.136813,-1.8883,-4.14175,0.48367,0.196297,0.26,-1.8469,-3.68155,0.4817,0.249833,0.26,-1.8101,-3.52816,0.47921,0.315265,0.26,-1.7748,-2.76117,0.47605,0.33311,0.26,-1.7472,-3.22136,0.47272,0.475872,0.26
-1.9804,-4.90874,0.48587,0.0832776,-1.9313,-4.29515,0.48504,0.136813,0.26,-1.8883,-4.14175,0.48367,0.196297,0.26,-1.8469,-3.68155,0.4817,0.249833,0.26,-1.8101,-3.52816,0.47921,0.315265,0.26,-1.7748,-2.76117,0.47605,0.33311,0.26
-2.0279,-4.75534,0.48611,0.0237936,-1.9804,-4.90874,0.48587,0.0832776,0.26,-1.9313,-4.29515,0.48504,0.136813,0.26,-1.8883,-4.14175,0.48367,0.196297,0.26,-1.8469,-3.68155,0.4817,0.249833,0.26,-1.8101,-3.52816,0.47921,0.315265,0.26
-2.0816,-5.36893,0.48587,-0.0237936,-2.0279,-4.75534,0.48611,0.0237936,0.26,-1.9804,-4.90874,0.48587,0.0832776,0.26,-1.9313,-4.29515,0.48504,0.136813,0.26,-1.8883,-4.14175,0.48367,0.196297,0.26,-1.8469,-3.68155,0.4817,0.249833,0.26
-2.1353,-5.36893,0.48515,-0.0713808,-2.0816,-5.36893,0.48587,-0.0237936,0.26,-2.0279,-4.75534,0.48611,0.0237936,0.26,-1.9804,-4.90874,0.48587,0.0832776,0.26,-1.9313,-4.29515,0.48504,0.136813,0.26,-1.8883,-4.14175,0.48367,0.196297,0.26
-2.1936,-5.82913,0.48391,-0.124916,-2.1353,-5.36893,0.48515,-0.0713808,0.26,-2.0816,-5.36893,0.48587,-0.0237936,0.26,-2.0279,-4.75534,0.48611,0.0237936,0.26,-1.9804,-4.90874,0.48587,0.0832776,0.26,-1.9313,-4.29515,0.48504,0.136813,0.26
-2.2596,-6.59612,0.48212,-0.178452,-2.1936,-5.82913,0.48391,-0.124916,0.26,-2.1353,-5.36893,0.48515,-0.0713808,0.26,-2.0816,-5.36893,0.48587,-0.0237936,0.26,-2.0279,-4.75534,0.48611,0.0237936,0.26,-1.9804,-4.90874,0.48587,0.0832776,0.26
-2.324,-6.44272,0.48004,-0.208194,-2.2596,-6.59612,0.48212,-0.178452,0.26,-2.1936,-5.82913,0.48391,-0.124916,0.26,-2.1353,-5.36893,0.48515,-0.0713808,0.26,-2.0816,-5.36893,0.48587,-0.0237936,0.26,-2.0279,-4.75534,0.48611,0.0237936,0.26
-2.3869,-6.28932,0.47766,-0.237936,-2.324,-6.44272,0.48004,-0.208194,0.26,-2.2596,-6.59612,0.48212,-0.178452,0.26,-2.1936,-5.82913,0.48391,-0.124916,0.26,-2.1353,-5.36893,0.48515,-0.0713808,0.26,-2.0816,-5.36893,0.48587,-0.0237936,0.26
-2.459,-7.20971,0.47463,-0.303368,-2.3869,-6.28932,0.47766,-0.237936,0.26,-2.324,-6.44272,0.48004,-0.208194,0.26,-2.2596,-6.59612,0.48212,-0.178452,0.26,-2.1936,-5.82913,0.48391,-0.124916,0.26,-2.1353,-5.36893,0.48515,-0.0713808,0.26
-2.528,-6.90291,0.47147,-0.315265,-2.459,-7.20971,0.47463,-0.303368,0.26,-2.3869,-6.28932,0.47766,-0.237936,0.26,-2.324,-6.44272,0.48004,-0.208194,0.26,-2.2596,-6.59612,0.48212,-0.178452,0.26,-2.1936,-5.82913,0.48391,-0.124916,0.26
-2.6062,-7.8233,0.46767,-0.380698,-2.528,-6.90291,0.47147,-0.315265,0.26,-2.459,-7.20971,0.47463,-0.303368,0.26,-2.3869,-6.28932,0.47766,-0.237936,0.26,-2.324,-6.44272,0.48004,-0.208194,0.26,-2.2596,-6.59612,0.48212,-0.178452,0.26
-2.6783,-7.20971,0.46392,-0.374749,-2.6062,-7.8233,0.46767,-0.380698,0.26,-2.528,-6.90291,0.47147,-0.315265,0.26,-2.459,-7.20971,0.47463,-0.303368,0.26,-2.3869,-6.28932,0.47766,-0.237936,0.26,-2.324,-6.44272,0.48004,-0.208194,0.26
-2.7642,-8.59029,0.45922,-0.469924,-2.6783,-7.20971,0.46392,-0.374749,0.26,-2.6062,-7.8233,0.46767,-0.380698,0.26,-2.528,-6.90291,0.47147,-0.315265,0.26,-2.459,-7.20971,0.47463,-0.303368,0.26,-2.3869,-6.28932,0.47766,-0.237936,0.26
-2.844,-7.9767,0.45458,-0.463975,-2.7642,-8.59029,0.45922,-0.469924,0.26,-2.6783,-7.20971,0.46392,-0.374749,0.26,-2.6062,-7.8233,0.46767,-0.380698,0.26,-2.528,-6.90291,0.47147,-0.315265,0.26,-2.459,-7.20971,0.47463,-0.303368,0.26
-2.9207,-7.6699,0.45,-0.458027,-2.844,-7.9767,0.45458,-0.463975,0.26,-2.7642,-8.59029,0.45922,-0.469924,0.26,-2.6783,-7.20971,0.46392,-0.374749,0.26,-2.6062,-7.8233,0.46767,-0.380698,0.26,-2.528,-6.90291,0.47147,-0.315265,0.26
-3.0097,-8.89709,0.44441,-0.55915,-2.9207,-7.6699,0.45,-0.458027,0.26,-2.844,-7.9767,0.45458,-0.463975,0.26,-2.7642,-8.59029,0.45922,-0.469924,0.26,-2.6783,-7.20971,0.46392,-0.374749,0.26,-2.6062,-7.8233,0.46767,-0.380698,0.26
-3.0925,-8.2835,0.43911,-0.529408,-3.0097,-8.89709,0.44441,-0.55915,0.26,-2.9207,-7.6699,0.45,-0.458027,0.26,-2.844,-7.9767,0.45458,-0.463975,0.26,-2.7642,-8.59029,0.45922,-0.469924,0.26,-2.6783,-7.20971,0.46392,-0.374749,0.26
3.1109,-7.9767,0.4337,-0.541304,-3.0925,-8.2835,0.43911,-0.529408,0.26,-3.0097,-8.89709,0.44441,-0.55915,0.26,-2.9207,-7.6699,0.45,-0.458027,0.26,-2.844,-7.9767,0.45458,-0.463975,0.26,-2.7642,-8.59029,0.45922,-0.469924,0.26
3.0173,-9.35728,0.42722,-0.648376,3.1109,-7.9767,0.4337,-0.541304,0.26,-3.0925,-8.2835,0.43911,-0.529408,0.26,-3.0097,-8.89709,0.44441,-0.55915,0.26,-2.9207,-7.6699,0.45,-0.458027,0.26,-2.844,-7.9767,0.45458,-0.463975,0.26
2.9314,-8.59029,0.42109,-0.612685,3.0173,-9.35728,0.42722,-0.648376,0.26,3.1109,-7.9767,0.4337,-0.541304,0.26,-3.0925,-8.2835,0.43911,-0.529408,0.26,-3.0097,-8.89709,0.44441,-0.55915,0.26,-2.9207,-7.6699,0.45,-0.458027,0.26
2.8471,-8.43689,0.41484,-0.624582,2.9314,-8.59029,0.42109,-0.612685,0.26,3.0173,-9.35728,0.42722,-0.648376,0.26,3.1109,-7.9767,0.4337,-0.541304,0.26,-3.0925,-8.2835,0.43911,-0.529408,0.26,-3.0097,-8.89709,0.44441,-0.55915,0.26
2.7704,-7.6699,0.40901,-0.582943,2.8471,-8.43689,0.41484,-0.624582,0.26,2.9314,-8.59029,0.42109,-0.612685,0.26,3.0173,-9.35728,0.42722,-0.648376,0.26,3.1109,-7.9767,0.4337,-0.541304,0.26,-3.0925,-8.2835,0.43911,-0.529408,0.26
2.6845,-8.59029,0.40241,-0.660272,2.7704,-7.6699,0.40901,-0.582943,0.26,2.8471,-8.43689,0.41484,-0.624582,0.26,2.9314,-8.59029,0.42109,-0.612685,0.26,3.0173,-9.35728,0.42722,-0.648376,0.26,3.1109,-7.9767,0.4337,-0.541304,0.26
2.6032,-8.1301,0.39581,-0.660272,2.6845,-8.59029,0.40241,-0.660272,0.26,2.7704,-7.6699,0.40901,-0.582943,0.26,2.8471,-8.43689,0.41484,-0.624582,0.26,2.9314,-8.59029,0.42109,-0.612685,0.26,3.0173,-9.35728,0.42722,-0.648376,0.26
2.5157,-8.74369,0.38873,-0.70786,2.6032,-8.1301,0.39581,-0.660272,0.26,2.6845,-8.59029,0.40241,-0.660272,0.26,2.7704,-7.6699,0.40901,-0.582943,0.26,2.8471,-8.43689,0.41484,-0.624582,0.26,2.9314,-8.59029,0.42109,-0.612685,0.26
2.4406,-7.51651,0.38237,-0.636479,2.5157,-8.74369,0.38873,-0.70786,0.26,2.6032,-8.1301,0.39581,-0.660272,0.26,2.6845,-8.59029,0.40241,-0.660272,0.26,2.7704,-7.6699,0.40901,-0.582943,0.26,2.8471,-8.43689,0.41484,-0.624582,0.26
2.3562,-8.43689,0.37499,-0.737602,2.4406,-7.51651,0.38237,-0.636479,0.26,2.5157,-8.74369,0.38873,-0.70786,0.26,2.6032,-8.1301,0.39581,-0.660272,0.26,2.6845,-8.59029,0.40241,-0.660272,0.26,2.7704,-7.6699,0.40901,-0.582943,0.26
2.281,-7.51651,0.36803,-0.695963,2.3562,-8.43689,0.37499,-0.737602,0.26,2.4406,-7.51651,0.38237,-0.636479,0.26,2.5157,-8.74369,0.38873,-0.70786,0.26,2.6032,-8.1301,0.39581,-0.660272,0.26,2.6845,-8.59029,0.40241,-0.660272,0.26
2.2074,-7.36311,0.36119,-0.684066,2.281,-7.51651,0.36803,-0.695963,0.26,2.3562,-8.43689,0.37499,-0.737602,0.26,2.4406,-7.51651,0.38237,-0.636479,0.26,2.5157,-8.74369,0.38873,-0.70786,0.26,2.6032,-8.1301,0.39581,-0.660272,0.26
2.1353,-7.20971,0.35411,-0.70786,2.2074,-7.36311,0.36119,-0.684066,0.26,2.281,-7.51651,0.36803,-0.695963,0.26,2.3562,-8.43689,0.37499,-0.737602,0.26,2.4406,-7.51651,0.38237,-0.636479,0.26,2.5157,-8.74369,0.38873,-0.70786,0.26
2.0647,-7.05631,0.34697,-0.713808,2.1353,-7.20971,0.35411,-0.70786,0.26,2.2074,-7.36311,0.36119,-0.684066,0.26,2.281,-7.51651,0.36803,-0.695963,0.26,2.3562,-8.43689,0.37499,-0.737602,0.26,2.4406,-7.51651,0.38237,-0.636479,0.26
1.9972,-6.74952,0.33972,-0.725705,2.0647,-7.05631,0.34697,-0.713808,0.26,2.1353,-7.20971,0.35411,-0.70786,0.26,2.2074,-7.36311,0.36119,-0.684066,0.26,2.281,-7.51651,0.36803,-0.695963,0.26,2.3562,-8.43689,0.37499,-0.737602,0.26
1.9282,-6.90291,0.3321,-0.761395,1.9972,-6.74952,0.33972,-0.725705,0.26,2.0647,-7.05631,0.34697,-0.713808,0.26,2.1353,-7.20971,0.35411,-0.70786,0.26,2.2074,-7.36311,0.36119,-0.684066,0.26,2.281,-7.51651,0.36803,-0.695963,0.26
1.8684,-5.98253,0.32514,-0.695963,1.9282,-6.90291,0.3321,-0.761395,0.26,1.9972,-6.74952,0.33972,-0.725705,0.26,2.0647,-7.05631,0.34697,-0.713808,0.26,2.1353,-7.20971,0.35411,-0.70786,0.26,2.2074,-7.36311,0.36119,-0.684066,0.26
