x_k,x_dot_k,theta_k,theta_dot_k,x_k-1,x_dot_k-1,theta_k-1,theta_dot_k-1,u_k-1,x_k-2,x_dot_k-2,theta_k-2,theta_dot_k-2,u_k-2,x_k-3,x_dot_k-3,theta_k-3,theta_dot_k-3,u_k-3,x_k-4,x_dot_k-4,theta_k-4,theta_dot_k-4,u_k-4,x_k-5,x_dot_k-5,theta_k-5,theta_dot_k-5,u_k-5
-2.8854,-3.681554,-0.21836,-0.13086,-2.8486,-3.528156,-0.21705,-0.16656,-0.29577,-2.8133,-4.141748,-0.21539,-0.24983,-0.27995,-2.7719,-3.681554,-0.21289,-0.26768,-0.26323,-2.7351,-4.295146,-0.21021,-0.36285,-0.24565,-2.6921,-3.681554,-0.20659,-0.3807,-0.22728
-2.9222,-3.681554,-0.21908,-0.071381,-2.8854,-3.681554,-0.21836,-0.13086,-0.31063,-2.8486,-3.528156,-0.21705,-0.16656,-0.29577,-2.8133,-4.141748,-0.21539,-0.24983,-0.27995,-2.7719,-3.681554,-0.21289,-0.26768,-0.26323,-2.7351,-4.295146,-0.21021,-0.36285,-0.24565
-2.959,-3.681554,-0.21931,-0.023794,-2.9222,-3.681554,-0.21908,-0.071381,-0.32448,-2.8854,-3.681554,-0.21836,-0.13086,-0.31063,-2.8486,-3.528156,-0.21705,-0.16656,-0.29577,-2.8133,-4.141748,-0.21539,-0.24983,-0.27995,-2.7719,-3.681554,-0.21289,-0.26768,-0.26323
-2.9943,-3.528156,-0.21914,0.017845,-2.959,-3.681554,-0.21931,-0.023794,-0.33728,-2.9222,-3.681554,-0.21908,-0.071381,-0.32448,-2.8854,-3.681554,-0.21836,-0.13086,-0.31063,-2.8486,-3.528156,-0.21705,-0.16656,-0.29577,-2.8133,-4.141748,-0.21539,-0.24983,-0.27995
-3.0265,-3.22136,-0.21842,0.071381,-2.9943,-3.528156,-0.21914,0.017845,-0.34898,-2.959,-3.681554,-0.21931,-0.023794,-0.33728,-2.9222,-3.681554,-0.21908,-0.071381,-0.32448,-2.8854,-3.681554,-0.21836,-0.13086,-0.31063,-2.8486,-3.528156,-0.21705,-0.16656,-0.29577
-3.0618,-3.528156,-0.21735,0.10707,-3.0265,-3.22136,-0.21842,0.071381,-0.35956,-2.9943,-3.528156,-0.21914,0.017845,-0.34898,-2.959,-3.681554,-0.21931,-0.023794,-0.33728,-2.9222,-3.681554,-0.21908,-0.071381,-0.32448,-2.8854,-3.681554,-0.21836,-0.13086,-0.31063
-3.094,-3.22136,-0.21598,0.13681,-3.0618,-3.528156,-0.21735,0.10707,-0.36896,-3.0265,-3.22136,-0.21842,0.071381,-0.35956,-2.9943,-3.528156,-0.21914,0.017845,-0.34898,-2.959,-3.681554,-0.21931,-0.023794,-0.33728,-2.9222,-3.681554,-0.21908,-0.071381,-0.32448
-3.1263,-3.22136,-0.21426,0.1725,-3.094,-3.22136,-0.21598,0.13681,-0.37717,-3.0618,-3.528156,-0.21735,0.10707,-0.36896,-3.0265,-3.22136,-0.21842,0.071381,-0.35956,-2.9943,-3.528156,-0.21914,0.017845,-0.34898,-2.959,-3.681554,-0.21931,-0.023794,-0.33728
3.1263,-3.067962,-0.21218,0.20819,-3.1263,-3.22136,-0.21426,0.1725,-0.38415,-3.094,-3.22136,-0.21598,0.13681,-0.37717,-3.0618,-3.528156,-0.21735,0.10707,-0.36896,-3.0265,-3.22136,-0.21842,0.071381,-0.35956,-2.9943,-3.528156,-0.21914,0.017845,-0.34898
3.094,-3.22136,-0.20974,0.24388,3.1263,-3.067962,-0.21218,0.20819,-0.38988,-3.1263,-3.22136,-0.21426,0.1725,-0.38415,-3.094,-3.22136,-0.21598,0.13681,-0.37717,-3.0618,-3.528156,-0.21735,0.10707,-0.36896,-3.0265,-3.22136,-0.21842,0.071381,-0.35956
3.0649,-2.914563,-0.207,0.27363,3.094,-3.22136,-0.20974,0.24388,-0.39434,3.1263,-3.067962,-0.21218,0.20819,-0.38988,-3.1263,-3.22136,-0.21426,0.1725,-0.38415,-3.094,-3.22136,-0.21598,0.13681,-0.37717,-3.0618,-3.528156,-0.21735,0.10707,-0.36896
3.0373,-2.761165,-0.20397,0.30337,3.0649,-2.914563,-0.207,0.27363,-0.39752,3.094,-3.22136,-0.20974,0.24388,-0.39434,3.1263,-3.067962,-0.21218,0.20819,-0.38988,-3.1263,-3.22136,-0.21426,0.1725,-0.38415,-3.094,-3.22136,-0.21598,0.13681,-0.37717
3.0081,-2.914563,-0.20064,0.33311,3.0373,-2.761165,-0.20397,0.30337,-0.39941,3.0649,-2.914563,-0.207,0.27363,-0.39752,3.094,-3.22136,-0.20974,0.24388,-0.39434,3.1263,-3.067962,-0.21218,0.20819,-0.38988,-3.1263,-3.22136,-0.21426,0.1725,-0.38415
2.9821,-2.607767,-0.19707,0.3569,3.0081,-2.914563,-0.20064,0.33311,-0.4,3.0373,-2.761165,-0.20397,0.30337,-0.39941,3.0649,-2.914563,-0.207,0.27363,-0.39752,3.094,-3.22136,-0.20974,0.24388,-0.39434,3.1263,-3.067962,-0.21218,0.20819,-0.38988
2.959,-2.300971,-0.19356,0.35096,2.9821,-2.607767,-0.19707,0.3569,-0.39928,3.0081,-2.914563,-0.20064,0.33311,-0.4,3.0373,-2.761165,-0.20397,0.30337,-0.39941,3.0649,-2.914563,-0.207,0.27363,-0.39752,3.094,-3.22136,-0.20974,0.24388,-0.39434
2.936,-2.300971,-0.18939,0.41639,2.959,-2.300971,-0.19356,0.35096,-0.39727,2.9821,-2.607767,-0.19707,0.3569,-0.39928,3.0081,-2.914563,-0.20064,0.33311,-0.4,3.0373,-2.761165,-0.20397,0.30337,-0.39941,3.0649,-2.914563,-0.207,0.27363,-0.39752
2.9115,-2.454369,-0.18481,0.45803,2.936,-2.300971,-0.18939,0.41639,-0.39396,2.959,-2.300971,-0.19356,0.35096,-0.39727,2.9821,-2.607767,-0.19707,0.3569,-0.39928,3.0081,-2.914563,-0.20064,0.33311,-0.4,3.0373,-2.761165,-0.20397,0.30337,-0.39941
2.8931,-1.840777,-0.18047,0.43423,2.9115,-2.454369,-0.18481,0.45803,-0.38936,2.936,-2.300971,-0.18939,0.41639,-0.39396,2.959,-2.300971,-0.19356,0.35096,-0.39727,2.9821,-2.607767,-0.19707,0.3569,-0.39928,3.0081,-2.914563,-0.20064,0.33311,-0.4
2.8731,-1.994175,-0.17565,0.48182,2.8931,-1.840777,-0.18047,0.43423,-0.3835,2.9115,-2.454369,-0.18481,0.45803,-0.38936,2.936,-2.300971,-0.18939,0.41639,-0.39396,2.959,-2.300971,-0.19356,0.35096,-0.39727,2.9821,-2.607767,-0.19707,0.3569,-0.39928
2.8547,-1.840777,-0.17054,0.51156,2.8731,-1.994175,-0.17565,0.48182,-0.37639,2.8931,-1.840777,-0.18047,0.43423,-0.3835,2.9115,-2.454369,-0.18481,0.45803,-0.38936,2.936,-2.300971,-0.18939,0.41639,-0.39396,2.959,-2.300971,-0.19356,0.35096,-0.39727
2.8379,-1.687379,-0.16524,0.52941,2.8547,-1.840777,-0.17054,0.51156,-0.36804,2.8731,-1.994175,-0.17565,0.48182,-0.37639,2.8931,-1.840777,-0.18047,0.43423,-0.3835,2.9115,-2.454369,-0.18481,0.45803,-0.38936,2.936,-2.300971,-0.18939,0.41639,-0.39396
2.8241,-1.380583,-0.15965,0.55915,2.8379,-1.687379,-0.16524,0.52941,-0.3585,2.8547,-1.840777,-0.17054,0.51156,-0.36804,2.8731,-1.994175,-0.17565,0.48182,-0.37639,2.8931,-1.840777,-0.18047,0.43423,-0.3835,2.9115,-2.454369,-0.18481,0.45803,-0.38936
2.8087,-1.533981,-0.15335,0.63053,2.8241,-1.380583,-0.15965,0.55915,-0.34779,2.8379,-1.687379,-0.16524,0.52941,-0.3585,2.8547,-1.840777,-0.17054,0.51156,-0.36804,2.8731,-1.994175,-0.17565,0.48182,-0.37639,2.8931,-1.840777,-0.18047,0.43423,-0.3835
2.798,-1.073787,-0.14782,0.5532,2.8087,-1.533981,-0.15335,0.63053,-0.33594,2.8241,-1.380583,-0.15965,0.55915,-0.34779,2.8379,-1.687379,-0.16524,0.52941,-0.3585,2.8547,-1.840777,-0.17054,0.51156,-0.36804,2.8731,-1.994175,-0.17565,0.48182,-0.37639
2.7872,-1.073787,-0.14163,0.61863,2.798,-1.073787,-0.14782,0.5532,-0.32299,2.8087,-1.533981,-0.15335,0.63053,-0.33594,2.8241,-1.380583,-0.15965,0.55915,-0.34779,2.8379,-1.687379,-0.16524,0.52941,-0.3585,2.8547,-1.840777,-0.17054,0.51156,-0.36804
2.778,-0.9203885,-0.13509,0.65432,2.7872,-1.073787,-0.14163,0.61863,-0.30898,2.798,-1.073787,-0.14782,0.5532,-0.32299,2.8087,-1.533981,-0.15335,0.63053,-0.33594,2.8241,-1.380583,-0.15965,0.55915,-0.34779,2.8379,-1.687379,-0.16524,0.52941,-0.3585
2.7704,-0.7669904,-0.1283,0.67812,2.778,-0.9203885,-0.13509,0.65432,-0.29397,2.7872,-1.073787,-0.14163,0.61863,-0.30898,2.798,-1.073787,-0.14782,0.5532,-0.32299,2.8087,-1.533981,-0.15335,0.63053,-0.33594,2.8241,-1.380583,-0.15965,0.55915,-0.34779
2.7642,-0.6135923,-0.12152,0.67812,2.7704,-0.7669904,-0.1283,0.67812,-0.278,2.778,-0.9203885,-0.13509,0.65432,-0.29397,2.7872,-1.073787,-0.14163,0.61863,-0.30898,2.798,-1.073787,-0.14782,0.5532,-0.32299,2.8087,-1.533981,-0.15335,0.63053,-0.33594
2.7581,-0.6135923,-0.11427,0.7257,2.7642,-0.6135923,-0.12152,0.67812,-0.26111,2.7704,-0.7669904,-0.1283,0.67812,-0.278,2.778,-0.9203885,-0.13509,0.65432,-0.29397,2.7872,-1.073787,-0.14163,0.61863,-0.30898,2.798,-1.073787,-0.14782,0.5532,-0.32299
2.7566,-0.1533981,-0.10659,0.76734,2.7581,-0.6135923,-0.11427,0.7257,-0.24337,2.7642,-0.6135923,-0.12152,0.67812,-0.26111,2.7704,-0.7669904,-0.1283,0.67812,-0.278,2.778,-0.9203885,-0.13509,0.65432,-0.29397,2.7872,-1.073787,-0.14163,0.61863,-0.30898
2.7535,-0.3067962,-0.099573,0.70191,2.7566,-0.1533981,-0.10659,0.76734,-0.22483,2.7581,-0.6135923,-0.11427,0.7257,-0.24337,2.7642,-0.6135923,-0.12152,0.67812,-0.26111,2.7704,-0.7669904,-0.1283,0.67812,-0.278,2.778,-0.9203885,-0.13509,0.65432,-0.29397
2.7535,0,-0.0919,0.76734,2.7535,-0.3067962,-0.099573,0.70191,-0.20556,2.7566,-0.1533981,-0.10659,0.76734,-0.22483,2.7581,-0.6135923,-0.11427,0.7257,-0.24337,2.7642,-0.6135923,-0.12152,0.67812,-0.26111,2.7704,-0.7669904,-0.1283,0.67812,-0.278
2.755,0.1533981,-0.083394,0.85062,2.7535,0,-0.0919,0.76734,-0.18561,2.7535,-0.3067962,-0.099573,0.70191,-0.20556,2.7566,-0.1533981,-0.10659,0.76734,-0.22483,2.7581,-0.6135923,-0.11427,0.7257,-0.24337,2.7642,-0.6135923,-0.12152,0.67812,-0.26111
2.7566,0.1533981,-0.076196,0.71976,2.755,0.1533981,-0.083394,0.85062,-0.16505,2.7535,0,-0.0919,0.76734,-0.18561,2.7535,-0.3067962,-0.099573,0.70191,-0.20556,2.7566,-0.1533981,-0.10659,0.76734,-0.22483,2.7581,-0.6135923,-0.11427,0.7257,-0.24337
2.7612,0.4601942,-0.068225,0.79709,2.7566,0.1533981,-0.076196,0.71976,-0.14395,2.755,0.1533981,-0.083394,0.85062,-0.16505,2.7535,0,-0.0919,0.76734,-0.18561,2.7535,-0.3067962,-0.099573,0.70191,-0.20556,2.7566,-0.1533981,-0.10659,0.76734,-0.22483
2.7673,0.6135923,-0.060136,0.80898,2.7612,0.4601942,-0.068225,0.79709,-0.12238,2.7566,0.1533981,-0.076196,0.71976,-0.14395,2.755,0.1533981,-0.083394,0.85062,-0.16505,2.7535,0,-0.0919,0.76734,-0.18561,2.7535,-0.3067962,-0.099573,0.70191,-0.20556
2.7734,0.6135923,-0.051748,0.83872,2.7673,0.6135923,-0.060136,0.80898,-0.10041,2.7612,0.4601942,-0.068225,0.79709,-0.12238,2.7566,0.1533981,-0.076196,0.71976,-0.14395,2.755,0.1533981,-0.083394,0.85062,-0.16505,2.7535,0,-0.0919,0.76734,-0.18561
2.7796,0.6135923,-0.044075,0.76734,2.7734,0.6135923,-0.051748,0.83872,-0.078099,2.7673,0.6135923,-0.060136,0.80898,-0.10041,2.7612,0.4601942,-0.068225,0.79709,-0.12238,2.7566,0.1533981,-0.076196,0.71976,-0.14395,2.755,0.1533981,-0.083394,0.85062,-0.16505
2.7888,0.9203885,-0.036223,0.78519,2.7796,0.6135923,-0.044075,0.76734,-0.055534,2.7734,0.6135923,-0.051748,0.83872,-0.078099,2.7673,0.6135923,-0.060136,0.80898,-0.10041,2.7612,0.4601942,-0.068225,0.79709,-0.12238,2.7566,0.1533981,-0.076196,0.71976,-0.14395
2.798,0.9203885,-0.028074,0.81493,2.7888,0.9203885,-0.036223,0.78519,-0.032785,2.7796,0.6135923,-0.044075,0.76734,-0.055534,2.7734,0.6135923,-0.051748,0.83872,-0.078099,2.7673,0.6135923,-0.060136,0.80898,-0.10041,2.7612,0.4601942,-0.068225,0.79709,-0.12238
2.8057,0.7669904,-0.021233,0.68407,2.798,0.9203885,-0.028074,0.81493,-0.0099264,2.7888,0.9203885,-0.036223,0.78519,-0.032785,2.7796,0.6135923,-0.044075,0.76734,-0.055534,2.7734,0.6135923,-0.051748,0.83872,-0.078099,2.7673,0.6135923,-0.060136,0.80898,-0.10041
2.8149,0.9203885,-0.013917,0.73165,2.8057,0.7669904,-0.021233,0.68407,0.012967,2.798,0.9203885,-0.028074,0.81493,-0.0099264,2.7888,0.9203885,-0.036223,0.78519,-0.032785,2.7796,0.6135923,-0.044075,0.76734,-0.055534,2.7734,0.6135923,-0.051748,0.83872,-0.078099
2.8256,1.073787,-0.0066,0.73165,2.8149,0.9203885,-0.013917,0.73165,0.035821,2.8057,0.7669904,-0.021233,0.68407,0.012967,2.798,0.9203885,-0.028074,0.81493,-0.0099264,2.7888,0.9203885,-0.036223,0.78519,-0.032785,2.7796,0.6135923,-0.044075,0.76734,-0.055534
2.8348,0.9203885,0.00018117,0.67812,2.8256,1.073787,-0.0066,0.73165,0.05856,2.8149,0.9203885,-0.013917,0.73165,0.035821,2.8057,0.7669904,-0.021233,0.68407,0.012967,2.798,0.9203885,-0.028074,0.81493,-0.0099264,2.7888,0.9203885,-0.036223,0.78519,-0.032785
2.844,0.9203885,0.0066649,0.64838,2.8348,0.9203885,0.00018117,0.67812,0.08111,2.8256,1.073787,-0.0066,0.73165,0.05856,2.8149,0.9203885,-0.013917,0.73165,0.035821,2.8057,0.7669904,-0.021233,0.68407,0.012967,2.798,0.9203885,-0.028074,0.81493,-0.0099264
2.8532,0.9203885,0.012316,0.5651,2.844,0.9203885,0.0066649,0.64838,0.1034,2.8348,0.9203885,0.00018117,0.67812,0.08111,2.8256,1.073787,-0.0066,0.73165,0.05856,2.8149,0.9203885,-0.013917,0.73165,0.035821,2.8057,0.7669904,-0.021233,0.68407,0.012967
2.8624,0.9203885,0.017788,0.54725,2.8532,0.9203885,0.012316,0.5651,0.12535,2.844,0.9203885,0.0066649,0.64838,0.1034,2.8348,0.9203885,0.00018117,0.67812,0.08111,2.8256,1.073787,-0.0066,0.73165,0.05856,2.8149,0.9203885,-0.013917,0.73165,0.035821
2.8701,0.7669904,0.022904,0.51156,2.8624,0.9203885,0.017788,0.54725,0.14689,2.8532,0.9203885,0.012316,0.5651,0.12535,2.844,0.9203885,0.0066649,0.64838,0.1034,2.8348,0.9203885,0.00018117,0.67812,0.08111,2.8256,1.073787,-0.0066,0.73165,0.05856
2.8793,0.9203885,0.027365,0.44613,2.8701,0.7669904,0.022904,0.51156,0.16795,2.8624,0.9203885,0.017788,0.54725,0.14689,2.8532,0.9203885,0.012316,0.5651,0.12535,2.844,0.9203885,0.0066649,0.64838,0.1034,2.8348,0.9203885,0.00018117,0.67812,0.08111
2.887,0.7669904,0.031708,0.43423,2.8793,0.9203885,0.027365,0.44613,0.18846,2.8701,0.7669904,0.022904,0.51156,0.16795,2.8624,0.9203885,0.017788,0.54725,0.14689,2.8532,0.9203885,0.012316,0.5651,0.12535,2.844,0.9203885,0.0066649,0.64838,0.1034
2.8931,0.6135923,0.034801,0.30932,2.887,0.7669904,0.031708,0.43423,0.20836,2.8793,0.9203885,0.027365,0.44613,0.18846,2.8701,0.7669904,0.022904,0.51156,0.16795,2.8624,0.9203885,0.017788,0.54725,0.14689,2.8532,0.9203885,0.012316,0.5651,0.12535
2.8977,0.4601942,0.037478,0.26768,2.8931,0.6135923,0.034801,0.30932,0.22757,2.887,0.7669904,0.031708,0.43423,0.20836,2.8793,0.9203885,0.027365,0.44613,0.18846,2.8701,0.7669904,0.022904,0.51156,0.16795,2.8624,0.9203885,0.017788,0.54725,0.14689
2.9023,0.4601942,0.039738,0.22604,2.8977,0.4601942,0.037478,0.26768,0.24604,2.8931,0.6135923,0.034801,0.30932,0.22757,2.887,0.7669904,0.031708,0.43423,0.20836,2.8793,0.9203885,0.027365,0.44613,0.18846,2.8701,0.7669904,0.022904,0.51156,0.16795
2.9069,0.4601942,0.041523,0.17845,2.9023,0.4601942,0.039738,0.22604,0.2637,2.8977,0.4601942,0.037478,0.26768,0.24604,2.8931,0.6135923,0.034801,0.30932,0.22757,2.887,0.7669904,0.031708,0.43423,0.20836,2.8793,0.9203885,0.027365,0.44613,0.18846
2.91,0.3067962,0.042593,0.10707,2.9069,0.4601942,0.041523,0.17845,0.2805,2.9023,0.4601942,0.039738,0.22604,0.2637,2.8977,0.4601942,0.037478,0.26768,0.24604,2.8931,0.6135923,0.034801,0.30932,0.22757,2.887,0.7669904,0.031708,0.43423,0.20836
2.9115,0.1533981,0.043248,0.065432,2.91,0.3067962,0.042593,0.10707,0.29638,2.9069,0.4601942,0.041523,0.17845,0.2805,2.9023,0.4601942,0.039738,0.22604,0.2637,2.8977,0.4601942,0.037478,0.26768,0.24604,2.8931,0.6135923,0.034801,0.30932,0.22757
2.9146,0.3067962,0.043426,0.017845,2.9115,0.1533981,0.043248,0.065432,0.31129,2.91,0.3067962,0.042593,0.10707,0.29638,2.9069,0.4601942,0.041523,0.17845,0.2805,2.9023,0.4601942,0.039738,0.22604,0.2637,2.8977,0.4601942,0.037478,0.26768,0.24604
2.9146,0,0.043129,-0.029742,2.9146,0.3067962,0.043426,0.017845,0.32517,2.9115,0.1533981,0.043248,0.065432,0.31129,2.91,0.3067962,0.042593,0.10707,0.29638,2.9069,0.4601942,0.041523,0.17845,0.2805,2.9023,0.4601942,0.039738,0.22604,0.2637
2.9161,0.1533981,0.042355,-0.077329,2.9146,0,0.043129,-0.029742,0.33799,2.9146,0.3067962,0.043426,0.017845,0.32517,2.9115,0.1533981,0.043248,0.065432,0.31129,2.91,0.3067962,0.042593,0.10707,0.29638,2.9069,0.4601942,0.041523,0.17845,0.2805
2.9161,0,0.041285,-0.10707,2.9161,0.1533981,0.042355,-0.077329,0.3497,2.9146,0,0.043129,-0.029742,0.33799,2.9146,0.3067962,0.043426,0.017845,0.32517,2.9115,0.1533981,0.043248,0.065432,0.31129,2.91,0.3067962,0.042593,0.10707,0.29638
2.9176,0.1533981,0.039857,-0.14276,2.9161,0,0.041285,-0.10707,0.36026,2.9161,0.1533981,0.042355,-0.077329,0.3497,2.9146,0,0.043129,-0.029742,0.33799,2.9146,0.3067962,0.043426,0.017845,0.32517,2.9115,0.1533981,0.043248,0.065432,0.31129
2.9176,0,0.038013,-0.1844,2.9176,0.1533981,0.039857,-0.14276,0.36963,2.9161,0,0.041285,-0.10707,0.36026,2.9161,0.1533981,0.042355,-0.077329,0.3497,2.9146,0,0.043129,-0.029742,0.33799,2.9146,0.3067962,0.043426,0.017845,0.32517
2.9176,0,0.035872,-0.21414,2.9176,0,0.038013,-0.1844,0.37779,2.9176,0.1533981,0.039857,-0.14276,0.36963,2.9161,0,0.041285,-0.10707,0.36026,2.9161,0.1533981,0.042355,-0.077329,0.3497,2.9146,0,0.043129,-0.029742,0.33799
2.9161,-0.1533981,0.033492,-0.23794,2.9176,0,0.035872,-0.21414,0.3847,2.9176,0,0.038013,-0.1844,0.37779,2.9176,0.1533981,0.039857,-0.14276,0.36963,2.9161,0,0.041285,-0.10707,0.36026,2.9161,0.1533981,0.042355,-0.077329,0.3497
2.9161,0,0.030756,-0.27363,2.9161,-0.1533981,0.033492,-0.23794,0.39035,2.9176,0,0.035872,-0.21414,0.3847,2.9176,0,0.038013,-0.1844,0.37779,2.9176,0.1533981,0.039857,-0.14276,0.36963,2.9161,0,0.041285,-0.10707,0.36026
2.9146,-0.1533981,0.027663,-0.30932,2.9161,0,0.030756,-0.27363,0.39472,2.9161,-0.1533981,0.033492,-0.23794,0.39035,2.9176,0,0.035872,-0.21414,0.3847,2.9176,0,0.038013,-0.1844,0.37779,2.9176,0.1533981,0.039857,-0.14276,0.36963
2.913,-0.1533981,0.024272,-0.33906,2.9146,-0.1533981,0.027663,-0.30932,0.39779,2.9161,0,0.030756,-0.27363,0.39472,2.9161,-0.1533981,0.033492,-0.23794,0.39035,2.9176,0,0.035872,-0.21414,0.3847,2.9176,0,0.038013,-0.1844,0.37779
2.913,0,0.020644,-0.36285,2.913,-0.1533981,0.024272,-0.33906,0.39954,2.9146,-0.1533981,0.027663,-0.30932,0.39779,2.9161,0,0.030756,-0.27363,0.39472,2.9161,-0.1533981,0.033492,-0.23794,0.39035,2.9176,0,0.035872,-0.21414,0.3847
2.9115,-0.1533981,0.016718,-0.39259,2.913,0,0.020644,-0.36285,0.39998,2.913,-0.1533981,0.024272,-0.33906,0.39954,2.9146,-0.1533981,0.027663,-0.30932,0.39779,2.9161,0,0.030756,-0.27363,0.39472,2.9161,-0.1533981,0.033492,-0.23794,0.39035
2.91,-0.1533981,0.012256,-0.44613,2.9115,-0.1533981,0.016718,-0.39259,0.3991,2.913,0,0.020644,-0.36285,0.39998,2.913,-0.1533981,0.024272,-0.33906,0.39954,2.9146,-0.1533981,0.027663,-0.30932,0.39779,2.9161,0,0.030756,-0.27363,0.39472
2.9084,-0.1533981,0.008152,-0.41044,2.91,-0.1533981,0.012256,-0.44613,0.39691,2.9115,-0.1533981,0.016718,-0.39259,0.3991,2.913,0,0.020644,-0.36285,0.39998,2.913,-0.1533981,0.024272,-0.33906,0.39954,2.9146,-0.1533981,0.027663,-0.30932,0.39779
2.9084,0,0.0035123,-0.46398,2.9084,-0.1533981,0.008152,-0.41044,0.39341,2.91,-0.1533981,0.012256,-0.44613,0.39691,2.9115,-0.1533981,0.016718,-0.39259,0.3991,2.913,0,0.020644,-0.36285,0.39998,2.913,-0.1533981,0.024272,-0.33906,0.39954
2.9069,-0.1533981,-0.0013654,-0.48777,2.9084,0,0.0035123,-0.46398,0.3886,2.9084,-0.1533981,0.008152,-0.41044,0.39341,2.91,-0.1533981,0.012256,-0.44613,0.39691,2.9115,-0.1533981,0.016718,-0.39259,0.3991,2.913,0,0.020644,-0.36285,0.39998
2.9054,-0.1533981,-0.0067785,-0.5413,2.9069,-0.1533981,-0.0013654,-0.48777,0.38252,2.9084,0,0.0035123,-0.46398,0.3886,2.9084,-0.1533981,0.008152,-0.41044,0.39341,2.91,-0.1533981,0.012256,-0.44613,0.39691,2.9115,-0.1533981,0.016718,-0.39259,0.3991
2.9054,0,-0.012073,-0.52941,2.9054,-0.1533981,-0.0067785,-0.5413,0.37517,2.9069,-0.1533981,-0.0013654,-0.48777,0.38252,2.9084,0,0.0035123,-0.46398,0.3886,2.9084,-0.1533981,0.008152,-0.41044,0.39341,2.91,-0.1533981,0.012256,-0.44613,0.39691
2.9038,-0.1533981,-0.017367,-0.52941,2.9054,0,-0.012073,-0.52941,0.36659,2.9054,-0.1533981,-0.0067785,-0.5413,0.37517,2.9069,-0.1533981,-0.0013654,-0.48777,0.38252,2.9084,0,0.0035123,-0.46398,0.3886,2.9084,-0.1533981,0.008152,-0.41044,0.39341
2.9038,0,-0.023137,-0.57699,2.9038,-0.1533981,-0.017367,-0.52941,0.35679,2.9054,0,-0.012073,-0.52941,0.36659,2.9054,-0.1533981,-0.0067785,-0.5413,0.37517,2.9069,-0.1533981,-0.0013654,-0.48777,0.38252,2.9084,0,0.0035123,-0.46398,0.3886
2.9023,-0.1533981,-0.029144,-0.60079,2.9038,0,-0.023137,-0.57699,0.34582,2.9038,-0.1533981,-0.017367,-0.52941,0.35679,2.9054,0,-0.012073,-0.52941,0.36659,2.9054,-0.1533981,-0.0067785,-0.5413,0.37517,2.9069,-0.1533981,-0.0013654,-0.48777,0.38252
2.9023,0,-0.035569,-0.64243,2.9023,-0.1533981,-0.029144,-0.60079,0.3337,2.9038,0,-0.023137,-0.57699,0.34582,2.9038,-0.1533981,-0.017367,-0.52941,0.35679,2.9054,0,-0.012073,-0.52941,0.36659,2.9054,-0.1533981,-0.0067785,-0.5413,0.37517
2.9008,-0.1533981,-0.041636,-0.60674,2.9023,0,-0.035569,-0.64243,0.32048,2.9023,-0.1533981,-0.029144,-0.60079,0.3337,2.9038,0,-0.023137,-0.57699,0.34582,2.9038,-0.1533981,-0.017367,-0.52941,0.35679,2.9054,0,-0.012073,-0.52941,0.36659
2.9008,0,-0.048001,-0.63648,2.9008,-0.1533981,-0.041636,-0.60674,0.30619,2.9023,0,-0.035569,-0.64243,0.32048,2.9023,-0.1533981,-0.029144,-0.60079,0.3337,2.9038,0,-0.023137,-0.57699,0.34582,2.9038,-0.1533981,-0.017367,-0.52941,0.35679
2.9008,0,-0.055079,-0.70786,2.9008,0,-0.048001,-0.63648,0.2909,2.9008,-0.1533981,-0.041636,-0.60674,0.30619,2.9023,0,-0.035569,-0.64243,0.32048,2.9023,-0.1533981,-0.029144,-0.60079,0.3337,2.9038,0,-0.023137,-0.57699,0.34582
2.9023,0.1533981,-0.061444,-0.63648,2.9008,0,-0.055079,-0.70786,0.27464,2.9008,0,-0.048001,-0.63648,0.2909,2.9008,-0.1533981,-0.041636,-0.60674,0.30619,2.9023,0,-0.035569,-0.64243,0.32048,2.9023,-0.1533981,-0.029144,-0.60079,0.3337
2.9023,0,-0.068463,-0.70191,2.9023,0.1533981,-0.061444,-0.63648,0.25747,2.9008,0,-0.055079,-0.70786,0.27464,2.9008,0,-0.048001,-0.63648,0.2909,2.9008,-0.1533981,-0.041636,-0.60674,0.30619,2.9023,0,-0.035569,-0.64243,0.32048
2.9038,0.1533981,-0.075601,-0.71381,2.9023,0,-0.068463,-0.70191,0.23945,2.9023,0.1533981,-0.061444,-0.63648,0.25747,2.9008,0,-0.055079,-0.70786,0.27464,2.9008,0,-0.048001,-0.63648,0.2909,2.9008,-0.1533981,-0.041636,-0.60674,0.30619
2.9054,0.1533981,-0.083037,-0.74355,2.9038,0.1533981,-0.075601,-0.71381,0.22063,2.9023,0,-0.068463,-0.70191,0.23945,2.9023,0.1533981,-0.061444,-0.63648,0.25747,2.9008,0,-0.055079,-0.70786,0.27464,2.9008,0,-0.048001,-0.63648,0.2909
2.9054,0,-0.090472,-0.74355,2.9054,0.1533981,-0.083037,-0.74355,0.20108,2.9038,0.1533981,-0.075601,-0.71381,0.22063,2.9023,0,-0.068463,-0.70191,0.23945,2.9023,0.1533981,-0.061444,-0.63648,0.25747,2.9008,0,-0.055079,-0.70786,0.27464
